label,label_noisy
72,72
50,97
52,13
18,18
74,40
82,42
41,85
36,36
75,75
62,62
91,12
97,97
49,49
50,50
57,57
83,23
9,9
66,66
94,94
20,98
65,65
30,30
72,66
70,70
99,63
23,23
0,35
19,19
62,44
6,6
71,71
30,1
0,0
25,25
62,62
71,39
50,50
60,60
53,53
29,96
21,21
95,95
9,2
0,64
12,12
69,72
27,14
89,52
56,56
62,62
2,36
44,46
56,48
63,63
5,5
9,9
20,85
24,1
95,95
30,34
62,14
81,81
99,99
67,56
88,88
16,85
77,77
46,46
51,51
7,7
53,53
29,71
62,62
72,86
34,34
31,64
64,51
96,96
48,51
25,25
10,29
30,57
91,53
43,43
47,47
40,48
18,25
83,83
4,4
40,40
48,48
59,59
1,1
2,2
70,62
46,46
17,20
57,57
91,91
76,76
59,59
73,91
10,96
37,34
49,56
65,65
36,36
96,62
5,5
10,10
80,59
29,52
71,20
92,92
90,57
75,75
75,75
81,72
63,84
2,29
90,90
78,78
99,99
38,38
29,29
39,39
76,76
8,89
18,18
52,77
47,47
41,41
88,88
26,94
77,39
24,74
1,1
32,8
80,80
35,35
1,96
42,42
13,13
41,41
86,50
12,12
32,32
53,84
61,65
53,53
14,14
19,19
97,97
77,75
7,77
37,26
62,62
77,77
21,21
63,63
9,46
40,40
51,17
84,84
45,45
30,60
16,13
39,39
45,45
2,2
35,26
90,67
68,68
10,84
41,41
2,2
67,90
35,35
26,26
38,38
57,57
90,90
92,10
25,25
69,69
58,58
98,53
4,76
84,84
18,18
78,78
98,52
95,27
7,7
54,54
45,23
57,57
22,39
63,63
79,79
88,88
65,65
63,72
29,41
14,14
62,62
61,27
83,13
54,54
59,59
31,6
5,16
21,64
45,45
10,10
21,21
12,12
62,62
59,82
98,98
59,59
78,67
45,70
48,48
91,37
68,68
76,49
84,84
81,81
74,69
3,51
94,25
80,80
20,20
19,82
10,10
70,76
26,55
23,23
39,39
47,47
58,39
31,31
10,89
45,45
10,7
51,51
24,24
37,87
36,36
20,20
90,90
17,99
80,80
3,57
88,22
30,14
2,2
41,41
75,46
14,21
16,47
9,95
66,69
64,64
4,40
63,63
70,43
16,16
94,77
79,79
42,42
70,68
75,75
5,53
78,78
44,44
68,86
99,99
31,80
29,29
79,79
3,3
20,20
98,98
88,88
31,59
83,52
80,80
27,27
36,36
86,77
87,87
9,9
91,95
66,54
30,21
52,2
51,88
13,13
91,91
97,97
43,43
62,62
20,72
47,24
30,30
31,29
55,67
37,37
29,29
63,21
34,31
6,6
69,85
83,4
18,12
37,37
98,98
16,10
35,35
98,64
70,70
9,9
14,73
56,56
4,94
10,43
51,51
97,66
84,84
82,82
8,8
81,71
2,77
28,28
93,98
56,89
30,30
62,99
43,87
4,14
0,0
43,43
99,99
12,12
5,5
84,34
79,79
39,39
70,59
84,38
26,26
6,6
22,33
28,96
77,77
57,90
58,58
72,72
18,18
1,1
75,75
77,77
75,86
45,92
0,0
67,67
69,55
29,39
90,56
84,84
7,57
21,21
79,51
55,55
84,84
80,80
32,32
93,73
10,76
55,59
44,44
62,62
10,10
90,90
96,96
62,90
91,91
7,7
69,69
66,23
57,57
67,58
9,9
28,18
48,20
17,17
75,75
5,47
7,7
98,98
37,37
53,73
80,80
64,76
30,30
25,25
40,97
11,31
4,4
82,14
37,19
91,91
90,96
35,39
2,2
81,81
28,28
30,35
43,43
76,76
97,62
74,25
68,56
41,41
52,52
67,48
99,99
33,33
84,84
6,6
67,67
44,1
7,7
70,75
66,66
11,11
17,65
91,91
42,42
56,95
25,79
25,25
35,35
95,47
52,52
56,56
0,6
4,4
11,55
43,87
40,93
2,13
71,87
53,8
82,45
63,90
55,55
30,30
49,45
30,30
59,3
77,77
37,86
42,14
91,91
94,94
34,34
30,25
24,93
50,63
39,39
46,46
21,93
57,14
66,66
92,92
48,48
65,65
45,45
53,53
49,49
19,18
45,40
87,87
67,67
60,41
38,38
4,75
67,18
81,43
51,27
68,68
87,87
27,64
55,55
83,83
3,70
33,33
12,50
24,37
91,76
82,82
33,33
67,13
41,41
27,27
9,9
2,2
17,56
65,65
69,69
91,91
37,37
95,95
20,38
35,68
39,48
8,96
39,24
80,21
27,79
62,62
77,77
31,31
55,59
21,76
13,23
88,10
2,2
4,4
94,1
41,15
94,94
99,99
25,25
60,60
0,0
24,24
86,86
52,44
72,72
78,78
67,93
17,17
1,93
52,52
66,66
22,42
28,28
20,96
95,95
64,84
24,24
16,16
21,21
97,97
0,0
88,88
24,12
29,29
82,15
89,89
33,70
88,69
90,61
64,64
90,90
24,24
64,64
37,65
27,27
55,64
63,63
22,27
73,73
5,39
26,26
10,10
4,4
87,87
0,0
57,29
48,48
66,66
71,71
91,91
36,36
29,29
80,80
45,61
31,31
85,85
57,42
57,57
2,54
63,63
73,73
46,46
38,38
49,49
73,73
0,0
56,56
27,27
44,44
16,16
73,73
53,27
91,91
12,12
1,1
98,77
74,27
75,57
12,17
89,89
93,93
90,90
49,49
64,64
75,75
23,23
31,31
3,3
1,1
96,21
90,66
36,36
79,79
33,95
48,77
32,32
13,13
89,89
39,23
34,78
36,36
67,37
13,13
52,39
37,50
29,29
1,1
59,59
7,8
40,40
29,29
16,16
23,62
2,2
15,72
88,88
93,93
91,8
95,95
98,98
55,46
13,63
39,39
42,42
46,46
96,15
44,97
40,40
78,78
40,33
76,77
72,72
6,12
26,26
99,99
1,81
16,62
75,69
68,68
16,16
36,36
82,82
54,54
19,19
41,41
56,24
82,82
39,39
63,63
94,94
4,40
3,3
57,57
67,82
96,15
1,1
12,12
19,3
57,57
13,36
56,56
17,94
62,62
92,92
40,84
16,16
63,63
53,97
26,26
58,58
20,68
43,9
59,59
67,61
68,68
30,97
50,2
59,25
27,27
53,53
50,50
88,88
13,56
51,51
19,19
1,1
23,23
86,86
5,97
85,85
13,13
43,43
56,44
0,34
9,45
18,49
45,64
39,39
57,79
95,3
41,54
86,58
0,0
73,77
88,88
98,98
30,30
10,10
40,40
69,69
91,3
24,24
75,74
15,15
82,82
85,5
98,11
59,59
34,34
60,57
70,10
32,59
28,71
82,82
26,26
74,74
12,8
22,22
48,49
25,18
92,92
36,36
71,71
80,80
22,22
3,3
13,13
43,43
34,34
86,86
89,89
4,4
61,61
50,94
55,55
91,91
19,19
66,66
47,47
76,23
28,94
3,29
26,26
68,68
70,70
14,73
90,70
70,70
17,17
35,35
22,22
23,23
9,9
15,15
17,17
56,98
34,34
29,29
3,3
30,30
2,2
64,46
69,88
42,15
41,41
57,99
25,25
24,58
39,31
87,87
84,94
93,93
34,34
78,78
1,1
20,14
21,23
28,28
4,4
92,76
78,96
55,55
41,41
30,30
94,13
34,44
4,9
50,5
7,18
21,21
60,22
6,6
8,73
50,10
14,14
2,82
59,3
83,83
22,80
96,96
31,74
60,60
28,28
97,97
93,72
96,96
99,99
70,70
62,62
62,33
61,61
99,95
32,35
0,0
47,82
60,60
2,2
41,5
61,19
43,43
2,2
6,6
55,55
31,31
37,37
12,12
31,31
65,65
36,36
34,3
20,20
99,99
75,75
98,13
93,93
7,7
21,21
21,21
78,78
24,97
79,79
51,62
24,75
8,8
60,60
89,89
68,68
70,47
34,34
17,17
59,12
77,77
7,33
0,7
44,52
70,70
45,58
23,2
49,49
20,20
14,22
19,11
21,21
69,27
67,69
39,39
6,6
63,63
38,38
88,88
78,58
37,37
41,41
17,43
25,25
37,71
93,93
27,43
85,11
12,12
30,63
1,1
52,52
62,62
64,81
46,46
88,88
37,37
12,12
18,18
8,8
13,86
30,30
79,79
34,34
39,27
32,32
91,49
0,0
24,26
85,18
89,89
10,10
24,24
36,36
91,91
59,59
84,84
7,7
85,85
73,5
29,5
95,95
46,98
41,54
74,74
67,67
39,39
19,19
58,28
79,79
16,46
60,33
60,3
91,91
34,34
99,99
39,39
59,59
48,48
57,57
83,83
23,60
44,44
29,16
74,74
27,21
92,92
90,56
9,51
36,36
89,89
80,94
84,98
30,30
20,20
80,80
9,9
87,87
76,76
77,77
79,74
74,10
90,90
86,86
41,3
27,27
20,10
4,50
35,30
39,85
84,32
87,8
32,73
69,69
26,99
49,35
12,12
89,93
53,44
84,92
84,68
21,21
32,0
41,48
36,36
31,31
66,66
65,23
41,41
14,47
62,62
14,48
88,88
46,46
19,71
82,82
74,74
5,7
70,70
94,94
79,19
77,77
64,67
27,20
29,29
43,97
30,96
73,73
97,58
86,86
30,30
71,97
30,30
50,50
72,64
95,5
92,2
17,77
61,37
21,34
79,79
52,60
58,58
1,65
23,23
25,25
78,78
97,82
98,47
5,5
0,0
97,97
56,92
7,22
95,95
86,86
31,46
76,5
77,77
94,94
67,49
35,35
13,13
58,58
36,57
89,89
94,75
2,2
33,33
46,15
89,17
5,5
55,20
25,41
42,42
18,18
78,78
30,30
57,68
96,96
8,5
63,77
58,58
9,9
97,97
75,75
28,45
91,91
52,61
84,84
49,49
91,91
62,62
12,12
54,11
59,59
19,19
65,54
4,67
74,74
16,45
59,6
83,75
81,81
49,49
71,71
25,25
88,89
43,49
83,56
56,56
77,77
75,75
28,28
4,4
99,75
74,25
68,85
65,65
98,98
70,70
69,66
34,57
81,18
58,58
5,5
42,4
40,13
37,41
92,92
55,51
96,96
85,85
19,1
30,81
49,49
10,31
53,53
23,5
23,23
20,20
12,12
85,51
71,71
87,87
10,99
90,0
68,68
54,54
38,38
91,91
84,84
68,68
68,68
69,69
88,88
53,53
32,32
51,51
64,1
19,19
22,9
75,95
21,63
67,67
44,83
13,13
41,41
83,8
50,50
28,82
18,18
34,34
47,47
40,40
24,27
29,29
47,42
17,17
62,62
45,45
45,75
66,66
81,58
1,68
18,42
41,69
50,50
17,52
28,28
90,90
95,95
87,87
31,13
41,40
37,37
68,68
32,32
99,99
27,81
55,55
51,51
43,61
42,31
78,50
12,63
0,0
27,27
92,92
73,2
84,10
60,60
9,9
80,80
75,75
66,66
3,64
64,5
72,44
32,32
23,4
36,86
25,25
17,17
6,6
66,66
7,7
12,12
34,34
45,45
45,19
86,86
4,4
93,87
27,27
54,54
94,94
42,58
56,56
98,68
24,24
85,9
70,1
11,84
21,21
69,10
89,93
56,56
23,23
53,53
82,66
95,95
15,15
83,93
5,5
2,2
74,3
35,86
10,99
50,50
25,25
10,10
54,54
66,25
8,8
80,80
28,42
92,92
93,93
63,72
36,36
13,29
64,54
17,15
4,4
9,9
84,64
70,39
52,26
64,64
30,23
79,73
42,44
2,56
82,96
5,5
96,21
96,29
53,5
81,81
47,47
52,95
74,74
50,14
80,25
31,74
49,25
13,13
23,58
51,51
79,79
89,43
29,29
98,29
8,93
93,93
82,61
92,92
48,87
10,10
96,96
24,24
96,92
63,35
70,70
24,82
11,11
39,39
98,98
34,34
81,92
83,83
47,4
66,66
49,10
7,7
20,88
5,5
42,42
83,83
64,77
5,5
95,95
89,48
40,89
8,8
52,52
67,67
18,92
55,55
42,42
63,25
64,34
3,3
34,34
15,15
74,74
74,74
75,75
47,78
24,84
52,73
87,78
24,24
41,41
9,81
47,47
15,15
14,20
60,60
24,67
17,17
38,38
46,99
94,94
44,72
45,45
44,44
32,32
13,42
6,98
52,52
85,85
3,3
17,17
88,88
62,62
93,93
8,8
23,23
54,97
79,35
69,24
26,32
89,89
90,90
57,73
49,48
38,38
89,16
94,48
82,54
50,50
39,39
73,73
6,6
0,0
6,6
43,43
36,36
12,12
78,57
39,40
24,42
85,92
51,51
46,46
49,49
65,71
39,11
75,75
74,74
28,26
84,62
25,44
42,42
68,80
80,80
21,21
93,93
24,24
82,82
55,55
9,9
95,16
0,38
4,22
93,93
78,75
74,74
13,13
86,13
17,30
22,22
7,7
52,52
49,49
1,58
27,27
44,50
10,10
23,23
91,91
45,45
21,21
75,75
70,70
62,95
98,98
6,6
54,54
26,26
77,19
89,89
84,84
98,98
12,12
29,29
82,2
29,29
89,12
69,69
56,56
89,89
50,10
72,72
65,65
42,42
40,40
85,34
92,23
46,69
86,86
54,54
43,24
36,34
62,62
38,38
47,47
89,89
79,55
91,91
0,0
29,83
20,20
80,80
46,46
32,44
79,79
18,18
70,70
61,61
4,4
95,18
77,77
36,36
30,30
48,48
26,32
38,44
6,89
18,81
26,9
57,57
90,90
49,25
95,95
46,46
36,36
64,64
71,86
32,32
25,25
6,6
73,42
1,1
53,92
50,50
36,36
11,11
11,58
33,33
38,38
56,3
72,72
24,24
95,95
72,87
98,98
27,27
47,0
66,66
1,1
8,8
74,74
13,13
19,94
37,37
23,24
91,28
66,50
95,89
14,14
34,34
35,35
0,0
90,90
78,78
82,43
50,30
65,65
56,5
27,32
50,2
25,31
58,58
35,12
72,72
11,11
35,35
50,50
42,59
12,12
12,12
50,44
95,95
84,84
70,70
49,49
36,36
44,27
92,92
24,24
2,2
95,95
10,10
33,23
40,31
10,66
43,43
39,48
42,1
91,91
46,46
32,76
86,86
87,40
75,75
79,58
50,50
52,52
62,62
58,58
80,80
25,16
29,29
6,6
9,9
82,82
0,95
1,38
63,65
70,70
63,53
2,58
64,70
98,98
4,4
93,93
4,4
50,50
15,39
0,0
96,96
72,72
43,43
87,87
2,2
41,43
43,43
91,26
8,8
17,17
98,98
73,73
10,81
48,18
52,52
1,1
74,74
60,93
10,10
19,19
43,43
4,4
7,48
77,41
67,19
31,31
5,48
78,91
13,13
28,33
84,84
66,40
35,15
62,22
38,38
37,34
55,55
84,84
55,55
53,53
78,78
38,38
29,29
50,81
8,32
27,27
97,47
37,79
83,83
1,1
7,7
85,85
19,19
82,82
47,47
97,4
49,49
38,99
80,72
56,56
88,88
39,39
27,27
15,15
59,59
86,19
80,80
64,64
23,23
96,96
63,63
6,37
69,99
15,10
64,64
76,76
3,70
14,14
81,81
41,41
32,32
51,51
87,87
46,9
1,87
62,32
1,73
63,57
86,86
4,4
15,15
68,11
64,23
35,32
12,12
93,93
28,35
67,67
57,6
23,23
1,25
22,22
84,27
84,84
28,28
18,18
3,13
37,37
68,67
0,59
97,97
23,21
92,92
14,14
80,82
20,43
32,32
42,40
14,66
9,83
31,31
18,50
39,39
82,34
54,64
82,79
51,51
3,50
35,84
55,55
44,55
65,65
78,63
73,22
90,53
11,11
96,11
47,47
97,97
26,26
95,95
44,41
80,80
20,88
28,56
30,30
40,40
48,48
36,36
95,95
35,35
28,22
92,32
56,72
51,51
2,44
36,36
24,24
91,91
60,60
52,52
80,60
69,69
56,56
12,12
20,20
22,22
29,52
1,1
49,35
75,75
13,60
53,53
60,60
34,34
13,13
69,77
80,13
62,64
56,14
64,11
53,53
5,5
61,68
97,97
8,11
62,62
16,16
97,97
23,23
13,13
85,85
36,3
63,63
67,67
12,41
56,56
73,73
51,96
96,42
12,12
49,49
60,60
88,88
8,17
38,38
71,32
71,71
87,87
55,48
85,85
18,18
99,44
47,71
42,42
16,16
78,78
89,83
53,53
57,49
28,28
84,84
12,12
87,5
2,65
53,17
87,87
17,6
96,96
39,33
42,42
45,45
64,91
82,95
92,92
40,40
86,86
11,83
26,26
58,58
45,76
9,39
47,47
71,64
90,90
16,16
50,73
35,20
69,69
5,5
4,4
41,31
35,40
31,31
30,30
71,71
76,76
29,29
92,92
54,54
15,15
61,61
58,58
42,42
50,50
63,63
24,24
17,17
84,28
94,94
25,25
51,51
69,69
20,90
50,50
96,96
29,91
3,18
73,64
73,73
29,29
73,89
84,84
94,94
33,33
27,85
79,79
65,68
40,40
80,93
24,24
6,99
41,41
33,23
14,11
41,52
52,52
25,25
25,25
75,29
96,45
34,46
74,74
4,4
94,24
89,16
79,14
12,17
18,94
41,41
40,41
23,23
23,23
76,76
3,3
91,91
67,67
75,75
46,80
80,59
29,69
32,32
53,53
88,17
38,42
52,36
24,24
22,22
65,76
83,83
95,95
0,0
9,51
83,83
59,59
18,18
85,85
90,90
44,44
62,62
6,6
54,54
29,29
32,3
92,36
97,97
28,44
13,33
34,34
61,61
11,11
55,55
72,72
7,7
0,0
33,66
80,3
38,38
72,72
47,79
78,78
92,35
0,1
97,97
56,56
1,1
5,5
50,74
0,88
87,84
90,6
0,96
58,58
19,90
13,34
15,15
47,47
69,6
73,73
69,69
2,2
44,34
85,85
76,96
4,4
86,17
83,83
76,76
37,37
47,47
41,90
98,81
15,33
83,83
50,10
92,94
19,19
65,65
43,51
4,70
10,85
82,95
67,67
16,16
26,39
73,28
85,85
57,57
10,64
61,61
26,26
12,4
4,4
50,50
63,21
68,73
28,28
63,63
80,80
5,5
99,99
47,47
14,14
51,59
50,97
7,86
64,64
25,65
77,77
80,80
51,51
12,12
26,26
50,50
90,90
85,85
61,83
69,69
4,4
18,18
57,57
96,96
80,80
94,94
99,99
82,55
28,28
10,10
65,65
34,34
89,89
6,6
73,77
28,28
21,92
74,74
55,6
49,49
88,88
42,42
56,4
73,73
44,99
56,56
51,70
10,17
57,16
7,20
8,39
44,44
29,29
3,3
82,82
10,10
99,99
84,12
89,83
54,73
93,93
64,64
23,41
19,19
80,80
96,63
9,23
68,68
14,14
24,33
38,6
49,23
48,48
3,3
10,10
97,93
15,15
8,14
46,46
44,44
22,22
73,3
64,64
89,71
73,73
23,23
78,78
46,46
70,91
6,6
65,57
55,55
77,77
99,99
61,61
83,91
51,83
0,0
95,85
65,65
93,93
57,1
29,29
1,70
93,93
81,39
26,60
89,89
56,56
95,13
38,38
10,46
36,36
19,19
93,93
47,47
84,84
71,76
31,31
28,28
72,72
93,72
31,31
12,26
83,21
94,93
21,3
20,20
87,41
90,90
65,63
40,40
99,99
98,98
97,97
16,15
24,79
87,87
16,16
76,76
79,79
21,49
20,20
24,62
37,41
89,42
8,8
63,29
74,74
89,63
55,55
68,68
62,62
32,32
4,4
58,58
8,8
54,72
12,2
84,84
40,40
64,64
78,78
82,40
91,92
79,79
91,91
70,70
8,9
87,22
36,18
31,31
46,56
24,24
31,31
37,69
82,82
54,56
26,26
68,68
47,47
81,81
1,35
64,64
81,81
35,35
46,48
82,82
75,75
89,89
17,17
40,40
28,28
94,74
91,31
69,94
38,38
59,60
8,13
95,95
12,43
12,12
8,57
43,29
70,70
22,91
50,50
2,2
37,37
17,17
85,65
1,1
23,85
32,32
87,24
48,93
38,45
42,39
71,71
96,96
35,35
34,34
91,20
47,47
4,4
21,21
10,10
95,95
93,93
61,61
13,13
87,87
23,23
19,19
45,84
72,72
96,96
53,71
89,89
2,2
38,38
93,93
95,95
58,26
77,77
59,17
49,49
81,81
52,31
11,11
17,17
12,12
30,30
53,91
13,43
29,29
1,1
38,38
49,49
15,8
97,97
76,31
96,96
86,86
0,56
21,24
81,81
66,76
59,59
38,80
13,13
81,58
23,69
91,91
99,86
33,33
6,6
31,66
83,60
13,13
54,32
93,85
94,31
30,30
8,51
31,31
34,34
51,51
87,87
44,44
98,84
78,24
50,50
8,8
51,51
15,15
22,22
25,92
22,22
20,20
22,26
13,13
6,6
72,72
47,47
50,50
35,35
8,8
65,65
0,16
85,44
25,25
70,70
27,27
51,99
45,45
9,95
99,99
0,55
25,25
18,46
3,3
75,17
10,48
98,98
15,16
90,90
48,48
48,48
5,5
97,97
87,87
58,58
10,10
77,77
91,91
85,33
50,50
43,43
30,4
82,82
77,77
15,15
80,80
40,40
80,80
94,61
32,32
45,45
83,94
83,83
87,10
65,65
5,5
79,79
19,19
57,57
77,1
40,40
49,83
25,25
35,35
5,77
31,31
78,78
85,85
85,85
56,2
35,35
67,67
88,88
11,54
44,44
28,28
66,38
90,98
40,40
7,72
2,2
55,55
99,5
83,80
96,65
18,44
56,56
60,60
87,87
97,39
66,66
81,65
38,38
20,20
36,87
31,31
4,4
36,36
78,93
62,62
92,53
41,40
6,6
38,16
7,56
88,57
1,1
56,97
35,92
50,50
54,54
7,7
86,86
96,96
71,68
33,60
97,55
92,92
59,59
34,34
5,5
13,54
76,31
79,79
8,9
85,85
14,52
0,0
85,85
32,32
77,61
95,95
92,94
99,99
64,36
82,33
61,61
3,31
30,7
40,40
6,31
96,96
97,97
57,75
85,85
15,15
20,45
86,78
23,83
49,97
21,21
73,60
80,89
99,67
77,44
44,44
80,96
37,3
47,36
86,86
1,19
99,8
75,79
54,54
91,93
71,71
52,88
85,85
71,71
45,97
6,6
66,66
20,75
91,96
49,49
12,12
37,33
88,88
68,68
77,77
2,91
46,72
54,42
95,95
3,3
18,63
61,16
45,79
57,8
88,88
10,10
40,40
47,47
66,66
59,59
55,15
9,54
15,15
48,48
40,36
50,50
82,82
45,45
97,97
43,43
41,41
36,85
72,72
93,93
83,83
29,29
34,42
28,28
39,1
68,38
63,63
76,82
67,67
95,95
6,6
99,77
65,65
4,35
12,22
54,24
78,78
85,59
27,82
33,33
91,38
79,79
29,80
30,62
92,59
25,25
50,2
54,54
38,38
30,2
41,86
46,59
34,34
76,76
96,96
89,89
22,22
42,75
79,17
15,15
56,56
78,78
56,56
14,29
19,19
30,30
53,53
35,29
86,86
6,37
68,68
22,22
90,73
61,39
81,81
62,15
62,12
82,82
11,11
18,18
40,28
77,77
79,79
51,51
27,27
30,24
34,34
85,85
25,78
91,94
74,74
67,67
76,76
78,78
8,99
17,17
22,23
44,44
96,96
98,79
28,28
97,97
36,36
60,60
79,8
49,49
39,33
13,13
33,27
26,16
29,55
54,54
26,26
82,82
83,55
96,96
56,80
18,72
77,77
96,96
17,65
86,86
76,76
98,59
57,57
98,98
65,65
67,67
59,59
1,1
49,31
59,90
61,61
1,1
46,83
72,72
23,23
69,69
86,98
81,81
72,21
55,55
48,47
37,37
4,4
87,39
43,51
80,80
89,89
27,27
88,11
26,26
79,79
50,50
97,53
40,40
32,32
92,11
42,42
72,72
40,40
37,75
88,90
12,12
64,64
60,83
53,53
15,32
6,81
33,33
79,79
9,30
90,44
24,24
75,75
35,73
12,12
38,23
17,97
43,31
28,30
76,76
71,82
78,93
53,53
86,86
80,66
41,41
45,42
20,20
4,4
84,84
44,44
0,82
22,35
86,86
73,73
66,99
13,13
76,76
15,54
25,40
68,39
77,77
58,19
9,9
35,35
62,62
58,58
66,66
71,71
62,62
93,33
5,5
33,33
40,40
4,51
87,1
11,11
16,16
78,67
4,4
94,66
55,55
99,99
36,36
47,67
9,9
48,48
60,60
36,38
50,50
78,78
21,21
24,24
32,32
72,61
3,61
46,46
28,28
2,6
0,24
61,29
55,55
31,31
36,36
98,98
48,48
52,86
65,65
25,4
26,26
79,79
19,19
30,30
62,26
67,67
15,42
50,50
97,50
74,32
85,81
48,48
94,94
75,62
15,15
37,37
34,51
17,17
61,61
50,50
75,53
66,36
40,11
58,58
15,15
46,46
82,26
79,43
7,7
92,92
32,32
6,6
12,12
1,1
42,42
9,9
19,19
53,70
72,72
89,53
72,96
95,7
39,39
58,62
42,14
73,31
88,42
2,2
63,63
87,87
92,92
53,53
10,10
53,85
11,26
21,21
13,67
18,18
47,98
50,50
85,49
5,5
63,63
94,95
56,71
14,14
2,19
60,60
60,60
11,11
68,68
0,0
90,90
0,0
64,64
54,54
7,95
62,62
29,29
77,41
45,16
39,39
77,77
79,79
91,91
13,51
49,26
86,86
47,47
71,71
67,67
59,59
7,7
38,38
5,70
88,88
26,26
94,54
2,76
53,53
4,4
64,64
60,60
68,68
13,13
79,79
91,91
20,30
82,32
86,86
35,35
70,70
29,29
24,27
18,18
99,99
37,65
68,68
66,66
63,34
62,62
66,65
70,70
27,27
95,53
97,97
16,0
85,85
77,77
66,66
51,51
10,10
72,78
38,38
51,51
14,85
15,15
52,52
48,48
85,85
61,98
94,94
90,90
56,56
1,3
97,97
0,0
83,37
35,35
43,43
51,77
61,61
33,33
87,57
36,36
62,62
30,29
93,61
4,4
32,32
52,52
10,10
35,53
94,94
76,76
92,92
52,52
10,10
36,36
52,52
53,53
58,32
4,4
20,20
11,46
74,74
0,5
14,98
61,61
26,26
77,97
5,99
46,46
31,31
55,55
72,72
54,54
37,37
96,38
51,75
78,52
66,66
62,62
89,91
83,86
78,78
4,4
21,46
2,2
32,87
17,86
95,95
72,72
79,34
92,62
20,35
7,92
73,73
12,12
82,59
47,75
46,46
40,21
54,54
11,41
30,30
33,33
28,28
57,57
58,58
69,69
44,44
45,45
50,50
52,8
37,47
71,21
19,19
31,31
21,21
42,42
75,66
30,30
4,4
91,91
11,11
96,26
77,77
14,14
99,16
59,59
11,11
47,47
81,81
31,31
81,58
54,54
47,67
90,30
25,9
95,31
33,33
47,49
31,31
4,4
50,50
82,31
50,23
72,72
98,98
4,21
75,75
39,39
62,62
75,75
11,11
51,29
38,38
86,32
97,97
18,18
17,17
41,41
23,23
98,98
96,41
37,37
28,44
33,33
65,65
38,43
39,0
88,88
68,93
89,89
13,13
3,84
48,81
23,16
72,63
33,86
15,15
13,13
44,54
22,22
13,48
48,48
69,69
76,69
15,15
99,99
60,20
95,81
18,23
77,77
82,82
94,94
91,36
88,88
41,41
66,66
39,39
21,9
87,87
46,46
3,3
90,90
29,29
15,15
46,46
19,13
11,87
70,1
0,0
30,30
74,74
55,55
63,95
26,26
30,30
15,15
59,59
51,83
94,79
45,45
87,21
83,83
47,25
75,75
69,69
71,71
88,88
2,99
78,57
45,45
85,85
79,79
48,48
1,48
28,11
69,69
1,1
86,31
34,34
53,53
5,5
54,73
55,55
19,19
65,65
0,0
84,84
64,42
59,59
18,89
73,73
50,50
76,74
14,14
26,26
41,41
28,78
16,54
45,6
91,85
20,20
16,16
5,5
88,5
71,71
80,73
51,74
1,1
88,88
43,86
88,88
84,51
28,60
61,61
21,55
64,11
63,63
5,5
3,3
98,98
40,31
95,95
30,50
68,3
90,90
44,46
28,11
1,1
29,29
20,20
46,22
14,14
89,89
60,60
4,44
76,76
97,97
56,56
82,17
51,51
91,81
93,93
6,41
45,45
8,8
96,96
16,92
6,53
76,76
53,53
0,0
11,11
41,28
90,90
22,15
1,1
38,30
25,25
7,86
68,68
70,56
77,77
73,16
52,52
1,86
96,96
7,7
90,90
84,26
84,48
35,45
0,0
36,3
93,93
39,39
80,80
20,43
25,32
83,83
68,59
65,65
86,49
1,1
13,13
55,76
48,80
89,89
37,37
30,30
48,48
67,67
55,94
40,40
22,22
97,97
25,25
19,19
50,28
6,6
55,55
74,60
85,85
17,20
94,42
14,70
51,94
44,63
88,97
27,27
31,31
18,18
13,13
75,75
11,58
62,25
50,45
57,98
61,61
7,7
38,2
60,54
35,35
5,5
45,45
16,8
15,15
21,21
48,48
78,16
41,41
39,39
43,41
76,76
20,20
82,74
92,28
6,6
88,11
60,18
80,90
24,80
22,79
55,99
92,42
82,87
66,66
49,49
43,43
87,87
44,99
22,22
18,18
19,12
26,26
46,89
50,50
83,83
62,62
34,85
90,90
33,39
99,99
97,97
28,28
8,8
70,52
53,53
36,37
31,28
5,22
98,78
21,29
48,48
42,42
48,48
72,66
61,46
34,34
22,22
31,31
26,16
62,40
29,29
10,81
79,79
93,95
35,35
13,41
92,64
4,58
93,2
73,73
27,11
87,87
95,95
30,91
90,30
79,99
89,89
24,14
52,17
80,82
59,59
39,39
30,30
32,63
25,25
77,71
99,78
87,87
62,62
90,93
18,18
6,6
94,94
78,1
24,24
39,97
70,70
99,99
90,69
5,5
97,97
12,12
64,64
90,90
10,20
70,70
2,11
90,12
25,4
76,76
1,1
62,62
19,55
52,52
74,74
42,42
52,24
98,20
27,7
45,59
35,29
77,10
85,85
19,44
1,3
43,43
25,12
15,15
4,4
53,53
60,60
57,5
64,5
11,11
48,48
97,71
52,52
23,87
68,68
19,17
23,23
70,70
47,47
39,39
33,22
50,50
57,57
56,45
43,43
93,25
84,3
68,68
29,29
1,1
18,11
53,19
63,63
58,58
54,27
45,45
50,50
5,5
17,42
50,50
63,63
8,8
11,11
13,18
76,83
49,17
44,80
32,32
43,43
56,16
31,31
85,52
97,97
48,32
31,31
35,35
37,37
77,63
27,27
76,76
50,50
67,97
72,49
77,51
25,25
9,9
76,43
76,43
1,1
42,42
29,29
17,36
82,9
13,13
61,61
24,29
50,94
48,48
74,82
22,22
58,53
21,21
76,21
65,65
8,8
58,61
10,10
87,86
13,13
