label,label_noisy
75,22
58,58
94,2
29,70
33,20
65,65
86,86
15,15
23,23
96,9
7,7
27,27
51,51
26,26
37,67
61,98
24,24
66,30
98,98
51,51
69,69
26,26
60,60
25,38
16,16
38,38
32,32
88,37
68,68
92,12
45,26
80,80
14,14
81,9
36,98
79,79
63,63
29,30
55,55
65,65
39,39
26,26
46,18
61,61
43,43
50,55
58,2
23,32
93,93
44,44
10,10
6,6
19,19
5,5
6,18
62,62
64,2
49,49
15,13
26,26
73,43
95,42
89,53
37,86
83,83
40,40
33,70
39,39
40,40
9,50
55,26
56,91
78,78
47,36
39,75
70,70
93,93
76,60
52,52
33,5
62,62
94,27
7,7
78,39
90,39
74,11
97,62
87,87
31,0
52,52
11,86
61,61
54,72
98,98
6,77
56,56
53,81
98,98
53,41
39,39
64,64
92,92
25,25
19,19
93,93
73,73
46,46
22,22
70,70
50,50
1,1
39,39
34,34
65,65
0,84
49,49
51,51
70,70
98,98
44,44
50,50
8,8
12,12
36,36
92,92
25,25
95,95
18,18
62,52
90,16
20,20
11,11
79,79
50,50
97,29
73,73
34,37
80,80
80,80
33,86
0,33
21,54
48,48
43,29
49,49
57,57
44,44
27,27
85,52
70,70
14,82
41,92
47,88
60,60
58,76
78,78
0,0
53,70
95,95
91,91
43,43
88,68
19,83
59,59
12,12
64,23
56,56
85,85
59,59
40,40
54,54
50,87
84,96
63,65
68,2
53,53
84,43
94,2
80,80
48,31
18,18
74,74
18,96
46,18
19,19
12,12
36,3
14,14
81,81
9,6
42,42
29,29
5,38
86,86
56,37
5,5
6,88
59,59
70,70
51,12
53,24
87,87
20,7
34,34
1,1
52,52
68,44
42,79
19,84
43,18
49,49
94,14
50,53
68,68
5,5
28,28
60,87
9,9
13,13
91,91
97,97
75,75
10,10
96,96
78,13
32,32
85,85
37,37
20,84
5,27
55,76
11,90
13,13
36,25
89,90
24,24
44,44
50,50
89,89
3,3
59,59
72,31
44,44
97,97
71,54
90,90
10,96
90,90
34,34
86,39
61,76
76,76
66,2
72,72
92,92
35,35
74,87
5,5
24,19
23,23
56,56
35,35
52,6
73,6
78,51
91,91
15,6
26,26
53,53
14,14
26,26
61,61
78,78
45,41
84,32
39,39
22,22
96,24
71,71
98,98
19,83
72,56
55,76
11,26
77,77
77,77
44,62
88,58
96,96
62,62
20,8
31,31
10,60
97,97
74,63
67,8
70,70
92,92
94,27
22,22
45,52
34,34
19,19
98,98
68,68
24,24
66,66
34,34
3,89
17,65
55,87
95,88
74,74
99,99
38,38
71,71
30,92
22,22
96,96
52,52
82,82
90,1
54,7
8,86
2,9
64,59
69,69
90,91
5,5
86,6
37,37
5,65
90,90
6,4
45,45
86,32
86,71
48,48
18,18
91,15
44,6
60,86
14,14
99,14
99,99
43,18
60,60
51,51
78,77
40,40
21,21
94,94
27,85
22,22
58,58
18,2
85,85
20,20
28,96
55,55
16,83
40,40
25,43
8,8
68,68
24,84
61,61
46,46
58,58
45,45
83,83
53,51
40,40
1,1
69,69
75,71
89,89
60,60
28,36
68,68
13,13
44,44
14,14
29,4
72,72
96,96
63,18
99,85
45,45
66,66
18,79
58,58
13,13
96,96
65,65
15,27
36,36
23,53
24,24
67,30
55,28
29,29
65,46
23,23
83,83
53,9
3,3
16,16
26,75
28,65
83,83
99,77
20,11
63,16
78,56
95,51
90,1
21,21
37,37
11,11
26,26
84,84
36,36
55,59
52,52
81,75
64,64
56,56
21,50
31,47
35,35
39,71
85,48
84,84
82,82
91,91
38,12
99,99
15,15
23,23
68,68
52,52
15,40
46,7
92,92
10,10
9,9
60,60
32,32
67,8
69,68
46,46
75,75
61,27
50,50
37,37
7,7
37,72
77,64
36,35
64,41
68,68
29,29
40,60
4,12
11,53
27,27
93,93
82,82
10,10
82,82
27,27
25,25
25,25
27,73
74,98
55,55
17,17
33,5
33,33
94,6
46,46
8,8
13,13
0,0
39,39
39,39
92,92
48,67
37,67
26,26
6,6
74,74
48,48
89,89
64,64
14,44
1,1
81,48
60,90
29,70
93,93
17,17
2,14
92,54
92,92
54,88
36,36
25,25
0,0
95,95
62,46
88,88
71,71
65,24
95,42
90,56
67,67
17,17
72,72
56,37
90,90
38,38
64,64
0,0
12,66
31,31
33,43
45,45
13,38
53,53
27,27
31,31
94,94
5,5
61,61
98,61
16,48
24,52
88,88
95,95
52,52
9,9
63,18
64,46
60,82
36,96
44,44
10,10
64,10
72,72
14,44
30,30
3,3
39,39
32,32
56,56
42,42
70,48
89,89
47,47
67,67
11,11
63,63
39,64
37,37
76,76
59,59
85,85
74,71
50,50
80,80
7,7
38,38
33,33
52,52
20,11
38,38
15,55
81,81
53,53
1,1
17,17
55,89
46,46
16,16
8,8
11,42
32,87
31,31
17,27
27,27
55,55
87,87
69,69
37,37
19,19
9,9
91,49
92,92
32,32
22,22
65,65
48,48
81,81
34,34
4,4
20,20
60,60
74,74
0,0
76,76
87,0
99,14
81,71
97,97
60,60
30,30
35,35
30,30
55,16
35,35
76,76
74,99
6,6
77,77
98,98
37,49
94,94
1,37
1,1
46,94
17,1
11,73
34,34
46,46
50,50
88,88
33,20
54,68
10,10
49,49
56,56
38,21
25,25
27,27
18,85
11,11
2,27
52,52
23,23
8,8
50,82
33,0
30,30
98,98
69,69
83,83
98,98
31,23
41,41
1,32
51,52
96,55
23,90
31,90
18,18
75,80
0,44
23,24
73,60
76,76
57,57
70,9
45,45
12,22
93,93
98,98
17,17
36,36
70,70
46,46
7,94
17,71
38,38
87,87
80,24
59,59
71,71
20,20
11,10
53,53
66,85
69,69
96,96
72,72
21,21
70,70
94,94
44,91
79,79
75,75
80,80
33,33
81,81
21,21
56,56
97,30
67,67
10,10
35,45
13,13
74,29
88,36
53,27
92,92
54,67
7,7
6,6
46,87
82,82
21,82
87,0
3,3
12,12
74,99
40,12
18,18
75,75
26,26
90,90
32,32
35,35
54,54
66,4
30,30
94,94
56,56
28,28
32,32
57,67
43,43
47,47
80,80
32,32
76,1
90,31
40,72
66,66
56,56
43,43
11,11
17,17
56,94
70,70
44,44
99,99
57,53
57,57
51,51
60,34
7,45
9,48
50,18
78,32
19,19
71,71
97,23
43,28
21,21
98,98
85,85
45,80
77,47
25,25
81,58
32,32
18,18
9,9
5,88
94,29
12,59
86,87
86,86
19,19
98,98
51,66
38,38
38,40
18,18
43,43
34,34
79,88
65,65
36,36
87,13
28,28
56,66
16,16
29,29
66,66
30,88
38,19
75,80
75,56
56,56
59,59
34,12
87,87
97,97
81,81
88,21
16,16
38,38
92,92
19,19
19,19
79,24
17,27
51,51
28,66
68,53
9,35
94,94
52,52
91,41
85,85
22,25
20,20
33,33
2,2
21,21
34,67
66,66
68,68
96,96
29,29
83,90
8,5
51,97
85,85
74,74
14,42
82,5
11,11
88,88
99,41
59,59
85,65
29,80
49,49
69,69
26,26
34,67
45,45
70,74
3,3
32,32
25,25
54,54
17,17
21,35
80,80
9,9
31,6
27,27
31,31
47,47
30,30
5,63
54,54
84,84
85,85
38,30
44,44
75,12
64,47
28,80
43,43
1,15
45,41
56,56
74,74
96,96
64,64
62,5
53,53
87,87
67,67
99,99
25,25
6,6
39,20
5,5
21,21
53,53
29,25
98,98
12,12
78,78
1,1
70,9
23,23
60,60
6,6
86,86
2,27
68,95
58,53
43,43
31,11
37,64
18,18
84,84
73,73
74,74
12,72
46,61
39,33
42,17
65,11
87,87
35,35
32,32
86,51
14,32
20,7
56,31
57,10
60,60
41,41
92,95
79,79
46,46
42,42
75,75
4,95
22,44
12,12
55,4
68,68
88,88
90,90
76,76
40,40
86,86
96,96
35,35
89,89
21,21
26,68
88,88
95,95
15,15
4,4
13,13
69,69
36,36
10,65
23,36
8,8
28,28
7,7
41,98
20,51
16,71
37,37
34,34
52,52
31,31
64,64
55,55
96,55
87,87
67,67
17,24
1,1
9,94
53,53
13,69
79,37
61,78
68,11
25,25
70,70
70,70
49,49
48,48
58,63
2,2
62,62
97,7
21,54
13,56
69,69
95,59
81,81
11,60
53,53
10,10
28,28
73,73
5,94
47,47
49,49
15,12
30,30
2,47
60,60
72,88
39,39
80,80
6,6
63,16
13,13
95,95
42,89
68,68
99,99
62,51
69,69
16,16
50,50
63,69
7,7
81,30
43,43
44,44
82,82
69,69
43,18
2,65
75,75
72,72
2,13
99,28
79,79
32,32
7,88
68,68
46,46
36,36
23,23
14,14
83,83
24,24
14,44
26,44
38,38
11,11
67,67
11,11
64,35
28,60
48,48
20,20
63,16
16,48
22,56
19,19
77,45
10,74
11,60
94,99
42,42
38,38
29,29
62,62
68,68
75,41
47,47
5,4
24,24
59,11
81,81
14,37
5,5
76,17
32,32
19,19
24,24
28,28
74,85
58,76
29,17
28,28
64,10
88,6
12,42
88,82
50,50
97,28
9,50
9,9
58,58
83,83
83,83
89,89
56,56
0,0
23,49
19,16
19,71
97,1
83,83
11,70
35,35
6,6
87,0
13,13
28,28
29,29
80,31
65,65
61,4
17,17
38,38
31,31
86,25
61,61
10,51
48,48
11,11
9,9
13,13
27,51
78,78
29,14
28,28
54,16
60,88
9,9
17,78
93,62
92,92
33,55
15,15
67,67
92,18
80,40
10,10
38,38
19,19
30,30
13,13
40,40
56,56
71,52
16,91
85,85
73,73
56,56
62,62
79,79
86,33
0,0
32,32
96,63
26,3
67,95
65,65
17,1
10,10
60,60
35,35
98,30
23,8
19,19
69,69
93,93
99,99
37,78
71,71
8,8
38,38
98,98
85,85
58,14
48,54
96,55
2,1
10,84
93,96
12,12
49,86
49,86
31,47
12,12
72,72
24,24
91,91
94,94
50,50
34,63
1,1
72,72
48,0
49,49
30,30
59,59
52,52
90,90
28,28
17,81
88,88
75,75
76,76
2,41
98,98
56,56
34,34
44,44
7,7
59,59
6,6
4,4
44,24
33,33
47,47
77,15
80,24
24,24
11,11
68,21
78,67
34,34
50,50
99,99
42,42
43,43
5,5
51,51
22,22
90,90
71,71
85,85
9,9
44,44
74,28
34,34
22,18
44,39
0,0
69,69
61,61
55,55
7,7
8,8
14,14
13,33
73,12
76,76
5,5
13,13
4,87
10,10
48,41
11,11
21,54
20,20
38,38
97,97
52,52
11,11
5,5
75,28
45,45
57,57
45,45
19,19
3,3
44,44
35,35
79,0
57,15
4,4
81,81
1,1
72,71
53,53
40,40
46,11
46,46
27,27
53,53
38,38
83,14
8,31
82,69
82,1
73,73
18,18
27,27
78,78
83,35
64,64
78,39
35,35
22,22
76,76
59,71
80,80
85,85
27,27
39,23
7,7
70,70
2,66
77,77
46,46
26,68
68,13
40,40
91,95
78,78
44,44
35,35
54,54
63,63
32,32
63,63
99,23
57,73
44,51
45,52
9,9
55,61
19,54
23,23
10,63
91,91
72,72
98,47
56,66
7,7
7,94
23,23
7,7
5,5
19,19
42,95
5,5
91,28
73,23
40,84
13,13
58,58
28,28
57,57
72,41
44,89
54,54
45,46
11,11
74,74
16,16
76,76
22,22
1,89
63,63
74,74
26,98
8,8
55,55
73,73
84,84
66,66
81,81
77,77
72,72
76,15
12,12
30,80
0,8
97,28
14,14
58,53
48,48
64,64
76,76
50,50
34,34
80,32
81,81
59,59
92,92
67,39
60,1
45,29
15,13
75,75
32,32
28,65
16,16
31,28
8,8
63,63
49,49
41,41
86,86
88,88
58,40
39,39
47,47
27,85
52,52
2,2
28,28
85,56
10,10
4,4
47,47
22,65
18,18
70,70
90,90
35,35
3,3
68,29
89,89
45,61
40,40
27,3
30,30
81,81
94,70
13,13
12,24
59,59
69,69
51,65
73,32
93,93
98,98
3,3
51,51
4,4
37,37
17,17
58,58
72,84
40,12
45,45
3,27
75,75
53,53
93,74
85,85
54,54
69,69
17,17
87,87
52,41
25,25
8,8
21,54
30,30
80,80
31,31
30,99
16,16
81,79
43,43
53,53
79,48
81,81
42,42
35,99
27,27
98,64
0,0
25,25
23,48
98,98
10,10
91,91
21,21
56,56
38,40
25,25
0,0
79,79
15,15
53,53
23,36
55,55
5,5
41,41
90,90
13,17
46,46
67,94
10,10
96,55
15,59
49,49
32,32
89,89
22,22
74,74
23,64
26,26
4,4
99,57
44,44
50,50
17,8
93,80
3,32
97,97
40,40
76,1
26,26
80,80
29,70
71,68
64,84
16,73
68,9
16,2
3,93
26,87
25,97
45,90
49,49
94,94
59,56
15,17
80,80
73,73
69,26
64,35
52,13
97,28
61,61
28,28
27,27
76,89
89,89
93,93
86,86
84,96
77,77
33,0
2,57
93,93
76,94
87,87
52,12
7,7
35,35
35,35
37,37
63,44
73,73
22,22
14,14
55,5
53,8
39,39
10,63
87,87
90,90
7,48
29,5
97,54
23,23
36,36
11,60
18,18
52,31
38,38
79,65
82,72
25,88
81,81
63,63
95,95
1,1
19,19
44,44
62,84
85,89
26,26
85,85
54,15
55,55
26,26
78,16
96,96
83,83
58,89
4,4
42,42
50,50
14,64
85,85
71,71
13,79
80,80
42,42
64,64
59,35
54,54
40,12
37,37
45,18
6,6
87,79
83,83
63,31
41,47
84,87
74,33
82,82
82,82
1,1
32,32
84,43
27,21
73,73
26,72
53,7
25,36
89,46
0,28
70,70
85,56
85,85
80,80
14,14
6,4
65,65
36,36
34,29
73,73
17,17
22,22
60,60
66,38
11,47
68,15
14,44
36,36
34,34
56,22
73,28
79,15
1,96
18,79
70,70
84,84
0,0
91,28
10,10
39,64
70,75
21,5
64,32
74,74
39,39
8,31
44,44
87,57
94,94
53,12
66,66
73,73
82,82
24,24
71,98
67,39
21,21
89,89
56,18
69,74
5,5
72,72
25,25
91,91
32,15
0,0
7,7
32,32
45,52
84,84
19,71
17,14
69,69
77,77
89,89
53,53
0,0
14,58
39,33
25,18
93,33
77,77
86,86
37,37
20,48
92,92
48,61
20,8
18,18
26,26
88,41
98,98
65,65
97,53
7,68
90,90
76,76
5,63
40,59
96,84
31,31
2,2
65,94
27,27
29,29
36,36
83,83
85,85
26,26
36,36
93,2
67,67
23,73
23,23
66,53
39,39
86,86
16,16
93,80
79,79
29,88
93,86
1,41
11,11
96,96
95,8
70,96
8,8
69,69
78,55
25,25
73,73
17,14
26,10
10,10
91,38
50,50
16,52
60,60
58,58
80,80
36,36
77,77
57,73
25,28
9,9
97,97
21,21
4,21
61,61
53,96
8,8
70,4
81,81
36,25
79,79
36,94
90,90
94,14
88,88
67,67
70,70
30,30
86,86
40,12
43,43
41,95
37,25
83,14
47,47
76,50
67,5
79,75
66,45
34,34
10,10
40,40
44,45
4,4
35,35
79,58
88,88
33,33
99,99
72,10
13,13
99,71
34,97
0,0
90,90
68,68
69,69
84,57
73,66
86,86
67,67
30,30
0,0
11,28
62,62
9,59
49,49
33,33
5,27
25,25
18,18
83,14
54,88
16,84
41,41
25,25
43,43
32,32
76,76
10,10
16,16
80,80
91,91
90,90
35,35
71,71
81,40
69,69
98,80
76,76
73,78
82,11
47,87
27,27
69,69
39,39
0,57
50,67
2,69
58,1
13,13
52,11
47,47
96,6
74,74
35,35
10,46
17,34
16,16
43,96
82,82
82,82
90,90
19,19
4,4
28,28
13,13
10,46
73,73
77,77
6,6
30,9
37,37
64,64
19,17
1,1
97,97
50,50
30,88
68,37
11,11
88,88
38,38
93,93
90,98
23,23
26,70
60,60
5,5
36,36
51,51
8,17
63,7
92,49
52,14
52,12
31,11
62,62
32,57
6,31
70,70
41,47
92,92
46,46
71,71
84,84
96,96
14,14
9,39
95,95
52,41
10,10
23,23
3,51
45,45
56,56
64,80
44,44
37,37
70,9
0,0
41,41
9,94
98,31
80,80
99,99
66,55
60,88
59,56
50,50
54,16
98,98
49,49
45,45
1,1
11,31
9,9
38,80
56,56
7,7
32,93
4,75
77,77
69,69
99,96
6,6
77,77
26,26
88,88
59,59
76,76
13,13
49,11
74,93
78,78
5,29
19,30
18,18
4,30
91,90
80,80
70,70
51,51
4,4
75,24
83,83
20,8
77,77
47,47
37,97
52,52
93,86
27,27
27,67
59,59
20,20
42,42
50,10
16,12
5,12
72,72
73,73
35,35
7,7
34,34
6,53
79,66
67,67
61,61
80,80
89,89
62,65
30,30
10,10
34,34
81,34
74,10
21,21
68,68
33,33
56,61
0,72
48,48
30,30
55,55
2,2
93,93
87,5
89,89
99,99
7,7
4,23
32,32
62,62
6,6
72,72
90,90
28,28
56,56
12,12
16,16
66,66
44,44
23,97
6,6
7,57
9,87
22,22
80,80
17,24
19,67
54,95
26,26
88,88
97,56
10,10
30,59
52,41
26,51
94,94
43,43
1,66
30,30
61,61
70,70
3,27
62,71
6,87
75,80
80,40
14,14
69,69
62,62
57,67
31,40
3,68
49,13
94,94
42,42
99,47
17,17
39,39
73,32
70,9
54,55
97,97
15,19
99,99
15,15
93,76
37,30
80,80
79,79
92,92
57,57
32,72
25,65
52,52
44,44
91,91
67,67
89,94
12,12
32,32
26,26
72,95
81,48
46,46
10,10
47,47
55,34
86,86
68,68
59,59
73,73
49,49
62,62
48,48
11,38
97,97
51,74
80,80
93,93
89,45
55,72
5,5
16,52
9,12
35,35
81,16
82,82
67,98
18,39
94,27
22,22
35,35
45,45
37,37
29,46
42,42
76,85
74,74
4,4
89,89
7,50
81,17
1,1
59,59
79,76
69,69
51,51
68,58
94,94
0,0
69,67
81,81
38,38
20,13
5,5
91,48
21,48
98,4
43,43
9,9
26,26
70,70
52,24
45,98
90,90
73,73
24,24
18,63
71,71
14,67
69,63
57,57
8,8
82,39
27,27
70,70
27,27
40,29
81,31
81,81
1,1
40,40
85,85
58,76
86,86
97,97
81,81
22,26
7,94
30,84
17,23
53,53
11,11
22,55
65,65
49,8
10,10
98,22
21,36
28,90
94,94
14,14
16,91
9,9
3,41
65,65
59,59
23,85
57,57
95,5
20,20
36,36
58,58
12,48
15,15
56,56
21,21
57,57
10,13
78,81
84,84
25,25
1,1
84,87
52,52
36,36
18,18
62,62
57,66
29,95
98,98
30,75
56,6
30,10
45,0
22,22
6,6
46,46
7,7
79,79
30,84
41,41
28,28
51,51
80,5
30,77
45,45
9,9
98,78
45,45
36,36
2,27
62,62
1,1
73,73
89,34
52,52
42,42
49,49
99,99
32,32
63,63
10,38
89,89
48,22
48,48
87,87
71,47
15,15
58,2
3,3
24,24
76,54
92,93
98,98
21,62
47,47
92,92
28,42
81,81
9,9
94,94
54,54
13,44
96,96
76,86
28,28
52,52
10,10
54,88
92,92
32,57
7,17
15,15
47,20
40,40
19,71
14,54
5,12
79,34
84,66
14,14
24,24
35,35
3,96
69,69
16,16
48,24
25,25
27,41
52,13
17,60
77,77
21,21
34,85
18,18
2,9
41,41
97,54
80,60
74,74
7,7
30,30
47,47
93,77
62,62
90,90
98,49
54,97
88,37
59,59
76,76
60,71
81,60
11,11
1,1
53,68
66,40
47,77
79,37
2,18
50,50
73,73
61,61
73,73
83,83
12,33
3,95
69,69
3,3
86,94
93,72
51,10
85,85
94,94
90,90
85,85
6,6
11,11
12,12
3,3
89,60
1,1
89,89
69,49
48,48
31,31
93,93
46,46
12,22
50,53
75,75
28,28
70,65
42,41
64,64
90,64
11,11
38,38
38,38
52,63
14,14
22,44
99,99
52,52
78,78
18,18
69,69
70,70
9,9
36,36
34,34
47,47
0,0
29,71
89,2
73,73
95,95
24,24
40,40
14,6
48,80
82,75
54,55
61,61
33,33
22,29
33,33
86,12
72,72
46,46
78,78
96,96
81,81
31,31
11,28
26,52
39,44
76,85
75,66
37,98
73,73
9,9
45,45
15,15
47,47
72,72
83,83
72,72
72,72
20,20
40,12
23,23
65,11
7,41
96,96
58,58
72,72
50,50
52,52
18,18
74,63
82,82
41,41
36,94
75,75
62,62
91,96
97,97
49,49
50,50
57,57
83,83
9,9
66,2
94,17
20,20
65,58
30,30
72,72
70,70
99,99
23,23
0,96
19,19
62,53
6,6
71,54
30,88
0,54
25,85
62,20
71,52
50,50
60,60
53,53
29,29
21,21
95,39
9,30
0,0
12,12
69,69
27,27
89,89
56,56
62,62
2,73
44,62
56,56
63,89
5,5
9,77
20,20
24,65
95,95
30,30
62,62
81,98
99,51
67,10
88,88
16,16
77,88
46,46
51,51
7,7
53,48
29,29
62,56
72,72
34,46
31,31
64,64
96,96
48,48
25,25
10,64
30,30
91,91
43,43
47,47
40,40
18,18
83,33
4,4
40,40
48,12
59,69
1,28
2,2
70,70
46,46
17,31
57,85
91,91
76,76
59,59
73,73
10,22
37,37
49,35
65,65
36,45
96,96
5,5
10,58
80,80
29,29
71,71
92,92
90,90
75,75
75,75
81,52
63,63
2,2
90,90
78,31
99,99
38,19
29,29
39,39
76,76
8,8
18,43
52,52
47,63
41,41
88,50
26,26
77,77
24,24
1,37
32,32
80,80
35,35
1,1
42,95
13,14
41,41
86,86
12,12
32,32
53,69
61,76
53,53
14,14
19,30
97,11
77,77
7,7
37,46
62,62
77,77
21,35
63,63
9,9
40,11
51,66
84,84
45,90
30,30
16,39
39,39
45,0
2,90
35,44
90,67
68,65
10,10
41,6
2,14
67,47
35,35
26,26
38,38
57,10
90,90
92,92
25,25
69,69
58,58
98,98
4,4
84,84
18,9
78,78
98,44
95,83
7,7
54,54
45,2
57,18
22,22
63,87
79,79
88,21
65,13
63,63
29,73
14,57
62,62
61,64
83,83
54,30
59,59
31,31
5,5
21,21
45,32
10,29
21,55
12,12
62,62
59,59
98,98
59,59
78,78
45,45
48,64
91,91
68,68
76,76
84,96
81,81
74,99
3,3
94,94
80,40
20,20
19,19
10,96
70,9
26,75
23,23
39,3
47,47
58,58
31,31
10,10
45,45
10,96
51,23
24,52
37,37
36,36
20,20
90,90
17,71
80,80
3,40
88,88
30,30
2,2
41,41
75,20
14,14
16,16
9,70
66,57
64,23
4,4
63,44
70,74
16,11
94,90
79,79
42,42
70,41
75,75
5,81
78,54
44,44
68,68
99,99
31,47
29,36
79,79
3,3
20,20
98,23
88,88
31,25
83,83
80,95
27,27
36,70
86,46
87,87
9,29
91,91
66,23
30,30
52,6
51,51
13,13
91,91
97,97
43,8
62,62
20,74
47,47
30,30
31,31
55,55
37,49
29,29
63,10
34,34
6,10
69,93
83,83
18,18
37,37
98,98
16,47
35,64
98,98
70,9
9,87
14,14
56,56
4,51
10,10
51,51
97,68
84,84
82,82
8,8
81,81
2,2
28,28
93,50
56,56
30,30
62,62
43,43
4,4
0,0
43,43
99,75
12,12
5,32
84,84
79,79
39,33
70,70
84,21
26,26
6,45
22,78
28,97
77,39
57,71
58,73
72,97
18,49
1,1
75,56
77,77
75,56
45,45
0,84
67,67
69,69
29,25
90,90
84,84
7,7
21,84
79,79
55,34
84,69
80,80
32,32
93,93
10,10
55,55
44,25
62,62
10,10
90,59
96,96
62,62
91,91
7,7
69,69
66,66
57,57
67,30
9,82
28,64
48,48
17,17
75,75
5,5
7,26
98,98
37,37
53,53
80,80
64,8
30,30
25,45
40,40
11,62
4,38
82,82
37,37
91,96
90,90
35,35
2,2
81,8
28,7
30,30
43,43
76,76
97,93
74,74
68,11
41,41
52,76
67,42
99,99
33,95
84,84
6,6
67,67
44,44
7,3
70,70
66,66
11,11
17,17
91,87
42,21
56,56
25,25
25,25
35,93
95,42
52,52
56,56
0,0
4,21
11,11
43,43
40,9
2,18
71,1
53,70
82,75
63,98
55,55
30,30
49,49
30,30
59,83
77,5
37,37
42,42
91,29
94,94
34,34
30,30
24,52
50,87
39,39
46,46
21,21
57,98
66,11
92,11
48,48
65,93
45,55
53,53
49,64
19,19
45,45
87,0
67,67
60,65
38,38
4,4
67,9
81,81
51,91
68,68
87,87
27,8
55,55
83,7
3,3
33,33
12,12
24,24
91,91
82,82
33,72
67,67
41,41
27,76
9,9
2,2
17,65
65,65
69,88
91,91
37,64
95,42
20,20
35,3
39,16
8,79
39,51
80,80
27,27
62,62
77,77
31,31
55,55
21,28
13,13
88,88
2,2
4,18
94,94
41,41
94,69
99,7
25,81
60,60
0,13
24,26
86,86
52,52
72,47
78,78
67,89
17,17
1,1
52,68
66,66
22,46
28,28
20,20
95,95
64,59
24,24
16,16
21,21
97,97
0,0
88,88
24,24
29,29
82,82
89,89
33,55
88,88
90,31
64,64
90,91
24,24
64,46
37,37
27,58
55,55
63,63
22,22
73,73
5,5
26,17
10,10
4,4
87,87
0,80
57,57
48,73
66,41
71,80
91,91
36,36
29,46
80,80
45,3
31,15
85,16
57,57
57,57
2,2
63,45
73,73
46,83
38,38
49,49
73,73
0,92
56,56
27,27
44,46
16,33
73,6
53,53
91,2
12,4
1,1
98,98
74,74
75,2
12,60
89,76
93,76
90,90
49,49
64,64
75,75
23,23
31,35
3,3
1,37
96,72
90,90
36,62
79,79
33,33
48,48
32,56
13,56
89,90
39,39
34,92
36,40
67,39
13,13
52,67
37,37
29,91
1,1
59,97
7,7
40,12
29,29
16,16
23,83
2,2
15,15
88,68
93,93
91,83
95,95
98,24
55,79
13,13
39,59
42,42
46,46
96,14
44,44
40,40
78,78
40,50
76,76
72,72
6,6
26,26
99,99
1,1
16,16
75,11
68,58
16,16
36,36
82,82
54,54
19,14
41,41
56,56
82,13
39,39
63,43
94,94
4,89
3,51
57,73
67,67
96,80
1,35
12,12
19,19
57,57
13,13
56,73
17,7
62,35
92,54
40,12
16,16
63,0
53,53
26,26
58,58
20,5
43,4
59,32
67,62
68,68
30,30
50,82
59,59
27,42
53,53
50,50
88,88
13,82
51,51
19,19
1,92
23,23
86,86
5,45
85,85
13,13
43,43
56,8
0,2
9,6
18,95
45,37
39,39
57,57
95,60
41,41
86,86
0,56
73,73
88,88
98,98
30,30
10,52
40,13
69,69
91,91
24,26
75,75
15,38
82,82
85,85
98,43
59,59
34,34
60,90
70,80
32,32
28,24
82,82
26,98
74,74
12,12
22,22
48,10
25,31
92,15
36,36
71,54
80,80
22,22
3,77
13,13
43,43
34,63
86,81
89,89
4,4
61,67
50,26
55,50
91,91
19,19
66,63
47,47
76,76
28,97
3,41
26,33
68,58
70,70
14,25
90,9
70,70
17,17
35,99
22,22
23,23
9,9
15,15
17,15
56,75
34,34
29,64
3,0
30,30
2,94
64,64
69,69
42,42
41,96
57,57
25,25
24,20
39,39
87,68
84,31
93,93
34,67
78,78
1,63
20,20
21,21
28,28
4,18
92,92
78,81
55,55
41,41
30,19
94,94
34,89
4,21
50,50
7,7
21,15
60,44
6,6
8,8
50,18
14,14
2,2
59,59
83,80
22,22
96,96
31,31
60,60
28,28
97,97
93,45
96,96
99,99
70,70
62,27
62,62
61,64
99,99
32,61
0,0
47,47
60,87
2,2
41,41
61,63
43,43
2,2
6,6
55,51
31,31
37,30
12,12
31,31
65,84
36,12
34,34
20,19
99,60
75,75
98,48
93,93
7,79
21,39
21,21
78,31
24,24
79,79
51,51
24,65
8,8
60,22
89,89
68,68
70,70
34,39
17,17
59,59
77,77
7,7
0,0
44,88
70,9
45,45
23,39
49,49
20,20
14,14
19,75
21,21
69,69
67,67
39,39
6,6
63,63
38,43
88,58
78,78
37,55
41,11
17,71
25,38
37,37
93,96
27,27
85,88
12,12
30,88
1,11
52,8
62,90
64,64
46,46
88,88
37,67
12,75
18,62
8,8
13,13
30,30
79,79
34,31
39,33
32,32
91,91
0,0
24,52
85,85
89,89
10,10
24,93
36,94
91,1
59,89
84,84
7,7
85,17
73,73
29,71
95,95
46,46
41,41
74,74
67,67
39,3
19,30
58,58
79,79
16,16
60,60
60,88
91,91
34,67
99,99
39,39
59,59
48,48
57,68
83,83
23,23
44,44
29,46
74,74
27,42
92,92
90,90
9,9
36,7
89,89
80,80
84,84
30,30
20,20
80,80
9,9
87,87
76,76
77,77
79,79
74,47
90,91
86,86
41,41
27,21
20,33
4,4
35,35
39,39
84,84
87,68
32,32
69,69
26,26
49,49
12,12
89,89
53,53
84,84
84,84
21,8
32,87
41,93
36,36
31,30
66,66
65,65
41,41
14,6
62,62
14,14
88,88
46,1
19,19
82,82
74,74
5,27
70,70
94,94
79,79
77,77
64,20
27,27
29,3
43,43
30,72
73,27
97,97
86,86
30,88
71,71
30,30
50,50
72,6
95,95
92,92
17,17
61,61
21,21
79,79
52,52
58,2
1,1
23,23
25,69
78,78
97,97
98,46
5,5
0,2
97,97
56,56
7,7
95,42
86,22
31,31
