label,label_noisy
24,24
96,96
47,47
91,91
4,4
64,64
57,57
49,16
32,36
43,43
39,92
71,0
84,84
4,4
84,84
49,49
47,47
98,98
98,29
42,42
65,65
2,2
62,46
87,87
54,54
48,24
6,87
50,50
57,94
17,17
9,9
18,18
96,96
82,82
92,92
94,94
12,16
89,89
1,1
6,6
40,40
8,8
97,27
84,84
82,89
15,79
87,87
43,43
92,92
45,45
87,4
23,23
18,18
23,23
1,1
55,11
97,17
12,12
8,8
86,10
86,86
78,78
38,38
14,14
52,23
30,30
42,42
82,52
81,81
70,70
74,64
12,12
58,58
82,82
48,48
37,37
91,91
85,85
32,32
58,58
60,60
16,25
22,22
73,73
59,59
10,10
22,22
95,95
25,25
70,91
94,94
55,79
1,1
57,57
14,14
0,0
73,73
46,52
91,91
82,82
36,36
82,82
34,34
15,49
63,63
48,56
96,96
34,34
39,39
67,67
87,87
4,4
4,4
33,33
53,53
97,97
73,73
2,2
44,44
18,18
38,50
28,28
38,38
40,40
17,17
70,70
6,6
91,91
72,72
93,93
30,30
81,81
12,12
90,4
42,66
89,25
91,20
36,50
37,37
22,22
87,87
39,39
92,92
4,4
90,90
49,65
56,56
22,22
76,76
23,23
43,43
73,73
85,31
28,28
7,7
89,89
54,54
18,18
12,88
59,59
85,7
32,32
45,45
0,97
12,12
34,34
61,61
4,4
16,16
22,22
25,51
1,1
43,43
88,88
63,63
3,3
28,28
57,57
38,38
66,66
9,9
54,54
12,12
88,88
34,76
31,31
55,84
57,57
32,32
94,73
39,39
17,17
7,11
16,16
77,77
47,47
55,55
9,9
60,60
79,79
50,50
4,4
93,82
9,4
42,42
81,81
87,87
78,78
80,80
82,82
79,71
97,97
85,85
77,77
56,49
77,60
83,83
38,38
41,41
41,41
40,40
69,69
75,75
15,15
19,40
26,26
25,25
64,64
36,9
27,27
76,76
44,44
45,61
68,68
28,28
3,3
32,32
5,5
52,52
54,54
42,42
12,12
75,75
24,24
4,13
45,45
6,6
52,52
48,48
50,50
57,57
71,71
35,35
0,0
33,2
53,53
85,85
97,97
14,14
7,7
11,96
22,9
76,26
56,55
82,82
8,8
58,19
9,9
76,2
81,81
97,97
19,19
96,96
38,66
79,79
78,78
62,62
74,26
75,7
92,92
67,67
95,95
75,75
67,61
8,8
74,6
20,21
55,55
78,78
85,85
95,95
37,37
82,82
99,99
99,99
49,49
5,5
18,18
52,3
35,35
10,10
53,92
48,35
35,35
75,28
2,2
84,84
0,0
61,61
35,35
33,33
95,95
71,71
56,56
89,48
71,71
92,92
6,6
53,53
65,65
66,82
21,21
77,77
0,4
60,60
46,46
66,51
76,76
3,3
20,20
58,58
31,31
90,90
88,22
0,0
49,49
30,30
90,66
25,25
68,68
80,80
1,1
20,20
73,73
93,24
29,29
60,60
71,96
13,13
66,66
56,56
38,38
19,79
39,39
90,90
98,98
59,59
49,49
17,17
30,30
20,8
3,3
12,12
54,54
21,21
81,81
9,49
65,25
6,6
31,28
45,45
52,52
41,41
73,73
33,33
26,26
5,92
51,51
54,54
87,39
42,42
64,54
45,42
11,11
55,66
44,44
48,48
12,12
75,75
71,71
3,3
47,47
62,14
95,95
87,87
56,56
78,78
69,69
35,35
2,2
70,70
73,73
74,74
82,33
98,25
63,63
84,24
26,26
84,84
59,59
36,36
87,87
32,32
23,23
30,30
49,49
87,87
71,71
28,28
64,64
78,78
11,11
48,48
57,57
80,80
96,96
31,31
13,13
39,65
47,2
9,9
62,62
19,19
21,36
29,29
7,7
69,69
54,54
1,1
35,35
52,39
56,56
7,7
41,41
79,79
45,45
93,93
22,22
75,75
10,10
9,9
54,54
50,50
19,67
84,84
14,14
22,22
11,11
13,13
18,18
82,82
18,88
82,82
27,27
92,32
0,0
55,55
97,97
73,81
42,42
46,46
89,89
98,98
59,59
27,27
68,68
52,52
82,82
76,60
18,18
67,67
29,15
4,4
42,42
29,29
91,91
16,16
4,4
30,16
12,12
66,66
16,16
89,89
83,83
54,54
73,2
81,81
92,92
64,4
82,82
83,75
84,84
47,47
47,47
66,66
43,12
61,61
89,10
26,24
6,6
33,33
69,69
75,75
35,35
44,44
70,70
8,8
58,58
40,40
2,72
16,23
74,74
29,1
60,84
24,65
4,4
73,73
86,86
9,9
95,95
54,54
47,47
60,60
18,18
10,10
62,69
26,41
29,29
39,39
11,2
50,50
13,13
57,57
57,37
15,66
42,42
73,89
27,27
65,65
45,45
49,49
93,93
51,51
1,1
72,20
54,54
10,76
84,84
6,6
65,65
80,35
34,34
61,61
18,41
86,86
39,39
17,17
36,36
61,61
15,15
53,18
82,82
17,17
4,4
18,18
89,89
53,52
76,76
35,35
73,73
68,81
60,60
67,67
15,15
84,84
38,38
96,96
29,29
37,37
0,0
70,70
89,89
28,54
73,73
5,5
25,25
68,68
35,35
81,81
98,98
84,84
66,66
2,2
31,31
71,71
45,45
67,67
52,52
78,78
31,31
20,20
43,65
33,20
0,0
47,47
56,56
22,22
54,54
92,69
49,49
36,36
36,36
45,45
40,90
45,45
32,32
78,78
23,23
68,68
89,71
2,2
42,42
54,54
33,33
61,61
0,0
79,79
79,79
97,97
15,15
52,52
51,51
78,78
41,41
47,47
14,14
2,2
19,19
92,92
65,65
71,71
68,68
95,95
30,30
30,30
5,5
13,13
51,51
18,1
58,58
24,24
77,77
75,75
51,56
7,7
70,70
1,1
45,45
10,80
22,22
56,56
99,99
92,89
22,22
44,11
6,6
14,66
35,35
61,61
48,48
56,56
43,43
98,98
99,21
39,39
37,37
71,71
73,73
37,37
59,59
46,64
5,5
66,66
44,44
63,63
45,50
58,58
64,64
85,12
47,47
62,62
41,41
3,3
37,37
42,42
83,83
7,7
16,16
3,3
88,86
67,95
85,18
44,44
40,70
84,84
34,25
55,55
59,59
20,51
86,86
93,93
60,60
31,31
9,9
88,88
1,1
22,22
10,10
91,91
48,48
73,2
46,86
34,34
34,34
43,43
27,27
12,12
27,27
7,7
88,88
6,6
1,1
9,9
10,10
30,77
34,34
47,71
44,44
74,74
22,22
7,87
22,22
43,43
22,22
14,14
43,43
79,79
24,91
20,20
72,14
95,95
55,41
10,79
47,93
6,6
89,89
76,76
7,91
8,8
24,24
46,46
59,59
50,50
78,26
73,73
28,28
34,34
75,75
25,25
3,25
48,48
92,92
36,36
62,47
67,67
52,52
86,86
2,2
18,18
53,38
65,65
84,84
31,22
83,83
78,78
56,89
8,8
1,1
13,13
33,33
3,3
43,43
4,4
24,24
97,97
54,54
66,66
77,77
41,41
46,46
34,34
45,45
24,24
60,60
68,68
78,78
86,86
96,96
21,94
97,97
66,66
4,4
45,45
74,74
61,87
80,81
78,78
4,4
0,0
4,4
11,29
68,68
71,91
85,85
39,39
98,98
82,48
67,67
88,88
37,37
94,94
37,37
55,92
7,7
25,25
57,57
59,59
4,4
54,54
10,10
10,10
21,21
2,2
8,8
96,96
77,77
98,98
99,5
20,20
43,43
91,91
56,56
56,56
52,52
77,77
55,55
95,95
66,66
48,48
37,37
71,71
99,99
19,45
30,30
29,29
12,12
96,96
65,65
6,6
13,37
24,24
42,1
78,78
16,16
28,28
54,54
64,44
71,71
30,30
64,64
17,17
93,58
21,35
40,74
66,66
93,0
18,18
36,36
89,61
73,90
21,21
18,18
24,24
64,64
5,5
76,76
27,27
66,66
90,90
73,73
20,20
61,61
19,19
90,90
79,79
55,55
21,21
67,67
21,21
98,98
40,40
20,80
83,10
30,30
87,87
65,65
64,64
23,23
37,37
41,41
62,62
43,43
66,66
44,44
91,91
2,2
89,89
55,55
53,53
97,51
49,49
80,80
5,5
3,3
52,52
24,24
38,38
94,94
77,77
85,97
15,15
52,52
48,48
18,18
54,54
27,27
60,60
61,61
79,59
2,2
67,67
82,86
85,89
91,20
45,45
18,65
13,28
91,91
44,44
1,1
16,60
32,32
52,40
75,75
57,57
18,13
19,19
65,65
46,46
19,84
78,78
99,99
13,46
10,10
95,95
23,23
2,2
36,36
24,24
16,16
69,69
22,22
14,74
67,67
26,26
53,53
71,71
18,18
6,6
4,4
59,59
70,70
88,88
88,4
68,68
88,88
68,68
84,84
99,65
49,49
4,34
64,64
99,99
43,43
50,67
23,23
79,79
79,79
68,21
24,69
54,10
33,33
22,22
55,55
81,94
68,68
95,1
67,67
48,48
33,33
58,2
56,6
81,81
42,42
83,83
92,92
5,16
91,91
40,20
69,69
35,4
6,6
84,84
26,26
87,87
98,98
68,68
92,92
90,90
10,21
66,24
72,72
79,81
56,56
90,90
66,26
47,47
60,60
16,16
2,2
44,44
93,93
81,81
12,12
12,12
65,65
75,75
6,6
42,42
19,73
80,80
56,80
92,92
44,44
35,35
26,26
61,61
88,86
12,12
63,93
19,19
6,6
5,5
90,90
69,69
69,69
62,62
41,19
44,44
19,19
42,42
93,93
58,43
98,98
1,1
42,42
16,16
5,5
36,16
24,24
93,93
67,67
72,87
70,70
20,20
38,38
0,0
14,14
95,95
74,6
67,67
4,4
14,14
54,54
96,96
24,24
32,32
63,63
6,66
75,75
79,79
85,85
83,89
15,15
56,74
21,21
52,30
77,77
87,87
20,20
37,37
50,50
23,23
7,7
38,38
49,49
81,81
0,0
75,75
90,90
40,40
87,87
79,79
77,77
81,7
63,63
80,80
24,24
24,24
68,68
21,21
35,35
60,60
4,4
22,22
53,53
93,49
79,79
5,69
70,70
16,16
7,7
1,1
86,86
5,5
80,95
76,76
75,75
42,42
58,78
12,12
15,15
21,21
23,23
0,0
61,61
54,33
93,93
75,75
57,57
99,99
97,97
83,83
31,31
90,90
29,29
70,61
91,91
60,60
53,53
28,28
75,10
64,64
61,61
84,84
31,31
97,97
42,42
56,56
58,58
66,3
13,49
93,93
2,2
83,83
70,70
4,4
48,48
43,43
89,89
62,62
8,8
56,56
61,61
23,23
53,53
70,3
7,7
28,28
72,72
54,54
9,9
71,71
38,38
58,58
96,43
71,71
83,83
27,27
38,38
70,70
14,54
7,7
49,49
29,29
11,11
97,97
81,81
89,89
25,25
21,21
8,66
27,27
42,32
75,75
20,85
3,3
16,31
75,75
7,7
22,22
92,92
5,54
19,19
63,92
61,61
27,27
57,47
10,10
2,2
74,24
83,83
59,59
91,91
66,66
92,92
25,25
72,72
15,39
31,1
89,89
24,5
32,32
25,25
60,60
92,80
57,57
89,89
80,80
37,37
36,36
21,21
82,82
92,92
57,57
27,27
26,26
9,9
63,63
8,8
9,9
72,19
16,16
82,82
21,21
76,76
15,43
29,29
43,43
54,54
24,24
54,54
2,2
41,41
3,3
59,59
57,57
96,96
92,60
20,20
20,20
8,8
36,36
97,97
32,93
71,71
56,56
41,41
49,56
4,4
68,66
84,84
57,57
10,10
93,93
78,78
22,49
36,36
76,76
2,2
74,74
2,2
8,8
67,67
62,62
50,50
1,1
7,7
25,84
40,40
48,48
58,58
10,64
88,88
77,77
35,45
75,57
78,78
24,24
73,73
28,32
95,95
61,61
6,6
79,79
67,67
31,67
33,33
16,16
77,77
15,27
99,99
25,25
50,50
45,45
31,31
8,53
58,58
91,91
64,64
36,36
81,27
29,29
29,29
74,74
76,99
88,88
16,16
41,9
9,4
35,35
4,7
23,19
85,85
40,40
14,14
80,4
52,52
74,68
43,43
55,55
46,46
95,79
6,6
56,56
7,7
45,45
87,77
36,36
89,89
39,39
44,44
3,85
76,76
34,70
25,25
99,99
65,84
21,21
92,92
18,90
14,65
23,23
3,3
50,59
70,78
88,88
4,4
35,35
10,10
30,30
95,95
85,85
69,69
29,29
58,58
55,55
42,42
40,40
20,20
13,13
89,89
3,3
66,16
65,65
7,83
21,21
41,41
9,62
21,21
79,79
45,45
6,6
65,65
69,72
68,68
14,15
17,17
59,59
58,58
86,86
6,6
78,78
38,38
43,43
53,53
66,21
46,46
29,29
37,37
11,44
77,16
64,64
57,57
30,30
83,83
20,43
29,29
62,42
46,46
33,33
54,54
67,67
44,44
75,79
74,74
27,27
15,15
58,64
23,23
23,24
58,58
38,96
50,50
70,70
50,50
51,51
51,40
89,50
99,99
3,3
59,59
13,13
80,80
43,43
44,58
86,86
49,26
10,36
39,39
88,88
95,95
56,56
87,87
20,20
8,8
73,73
44,51
35,35
88,88
36,36
53,40
28,28
81,81
1,1
45,45
88,88
52,52
61,61
70,70
43,43
33,33
92,92
62,62
38,47
75,75
22,22
71,71
25,25
16,16
2,2
38,38
27,27
27,27
92,2
0,0
78,78
14,14
9,9
36,36
40,40
87,87
87,87
4,4
0,0
20,20
86,86
54,54
51,51
26,26
38,38
54,54
39,39
82,14
51,51
78,78
52,20
68,68
62,62
45,64
2,2
72,72
48,48
71,71
23,23
5,48
39,57
17,51
93,93
2,2
38,38
73,73
25,25
46,46
84,84
51,51
96,96
33,89
15,15
22,4
20,20
56,56
79,79
54,54
53,61
84,72
8,8
7,7
43,43
17,17
63,46
53,53
79,79
30,30
36,60
10,10
58,58
3,3
78,65
46,46
62,62
81,81
79,79
20,20
29,29
16,16
24,24
19,38
86,86
91,91
6,6
24,24
45,45
15,15
6,6
18,71
71,71
74,51
91,91
19,75
47,47
81,81
41,41
55,87
3,3
48,48
42,10
51,51
64,64
39,39
22,12
92,92
53,53
22,40
90,90
96,96
81,81
9,9
91,91
64,64
86,86
23,23
36,6
47,47
48,90
73,73
61,61
14,89
71,71
1,1
11,11
62,62
75,83
39,56
54,54
21,21
95,95
19,19
69,69
3,3
94,94
28,28
66,66
79,79
74,74
55,55
81,49
69,69
85,92
77,77
20,20
11,91
21,90
43,43
57,57
92,92
12,12
6,6
12,12
80,41
38,38
39,41
56,56
47,47
8,8
2,2
72,39
22,22
64,64
81,84
8,8
39,39
71,71
55,55
55,36
1,1
18,33
63,63
2,2
9,9
52,14
39,39
68,68
9,57
68,68
54,54
2,2
64,64
40,40
92,92
46,46
53,53
66,23
42,42
17,17
77,93
76,76
88,99
95,95
63,63
70,70
50,50
51,51
63,63
88,88
95,95
71,71
35,44
3,3
49,49
8,8
10,80
2,2
18,18
70,78
90,90
41,41
3,3
18,18
40,40
15,15
81,81
67,67
20,20
47,47
90,64
68,68
35,35
59,59
73,73
84,84
90,90
38,38
63,63
44,44
58,88
61,61
17,17
42,42
59,59
88,88
71,71
33,33
17,17
65,65
54,54
21,21
72,72
93,93
35,35
78,95
55,55
9,9
6,6
45,45
98,18
92,92
17,17
26,26
31,31
87,87
62,62
93,93
2,2
44,44
20,20
87,87
12,12
22,22
8,8
88,88
17,17
76,76
48,48
22,22
95,95
11,11
60,60
70,76
29,29
40,40
35,35
72,72
87,30
10,10
21,21
72,72
66,66
5,36
19,19
64,64
4,4
21,21
39,39
78,78
51,22
12,12
85,85
29,29
27,6
76,76
91,91
71,71
51,51
67,67
81,81
22,57
35,52
79,79
45,45
24,24
4,32
40,40
59,59
73,73
94,94
59,59
32,32
75,22
63,63
63,98
44,44
83,83
91,91
95,95
60,15
25,42
68,68
50,50
75,75
17,17
81,81
23,23
37,37
13,13
31,31
36,36
31,70
47,47
12,12
64,64
86,86
81,81
96,96
18,18
87,87
39,39
99,99
74,74
41,16
72,72
19,19
0,0
54,82
92,92
43,43
68,68
49,49
98,98
72,72
91,91
33,33
83,83
6,2
74,74
99,99
66,66
65,65
19,19
21,51
18,18
72,72
45,45
85,54
61,61
44,44
17,17
23,23
8,76
93,93
72,72
92,8
23,23
29,29
7,7
53,53
69,72
86,86
5,5
47,47
50,49
57,57
14,14
21,84
37,81
42,42
6,6
69,67
27,60
51,31
16,2
70,70
76,76
84,84
52,52
96,36
1,1
2,2
79,79
86,76
96,96
88,88
54,19
89,89
69,69
0,0
25,25
71,71
67,67
37,37
34,34
31,31
18,18
82,82
67,72
50,50
34,34
79,79
56,56
75,75
45,45
77,77
1,1
1,1
1,1
11,11
41,41
44,0
92,92
97,97
24,55
11,11
44,44
16,16
16,16
43,43
47,47
59,59
61,61
67,67
2,31
41,41
34,34
21,17
23,27
11,10
4,4
75,75
28,90
12,45
31,31
49,74
51,42
66,66
61,75
68,29
91,91
89,73
59,18
89,89
79,79
11,17
33,33
12,12
97,97
38,38
43,43
75,75
50,50
26,26
37,37
8,8
48,48
47,47
64,64
3,30
20,92
22,22
49,49
20,20
68,68
17,17
73,73
70,70
52,52
19,78
58,1
70,70
44,44
1,1
84,84
99,99
14,21
49,45
40,97
10,10
7,24
13,13
50,50
66,66
42,55
50,50
45,45
72,72
65,65
93,51
35,35
34,86
83,83
85,62
90,90
9,31
75,15
33,33
4,4
79,79
45,8
42,53
60,60
60,89
0,0
59,59
85,85
42,86
97,97
1,1
76,76
89,14
75,41
19,19
68,68
43,43
40,40
96,96
3,3
10,10
29,77
37,37
58,58
95,95
86,86
37,37
33,33
23,23
64,64
91,60
6,6
61,61
27,27
32,32
65,85
54,54
93,93
61,86
80,80
50,50
37,37
23,23
75,75
64,64
43,5
50,50
64,0
87,87
48,60
47,47
93,93
34,34
67,67
33,33
93,93
36,36
67,67
76,76
19,19
57,57
88,88
91,91
58,58
71,71
18,18
78,78
6,6
98,98
55,55
41,41
24,24
2,92
56,5
95,95
27,27
36,36
44,44
77,68
45,45
9,9
74,74
82,82
84,84
14,14
72,72
1,1
46,46
98,98
27,27
14,65
4,4
98,98
67,96
48,48
80,80
14,14
52,52
32,32
57,57
67,67
91,46
83,83
42,42
97,97
64,64
18,18
44,44
49,87
48,48
77,77
64,76
23,23
39,22
94,94
75,75
32,32
57,57
8,8
84,84
22,75
58,58
39,39
12,12
26,77
92,92
46,46
13,40
5,5
49,49
13,51
49,49
26,26
5,5
69,84
7,7
6,6
93,93
79,62
86,86
41,41
97,97
56,56
70,70
99,99
40,40
5,5
0,0
63,14
67,67
55,39
12,12
20,20
37,37
13,63
19,82
7,7
93,93
21,21
64,52
5,5
99,32
84,33
64,64
2,2
7,7
78,78
77,77
38,38
62,67
51,0
21,21
51,51
70,70
95,95
18,86
39,39
43,45
22,22
89,89
55,34
32,32
78,78
57,57
53,53
50,50
56,56
5,5
28,28
72,72
85,59
52,52
96,58
41,41
62,62
73,32
22,50
43,43
64,64
13,13
63,63
87,87
84,84
72,72
54,54
66,66
79,76
19,19
51,51
0,8
26,26
34,34
88,88
82,20
99,99
96,96
65,54
91,91
62,62
98,98
17,17
60,15
42,42
78,78
84,84
18,18
35,35
47,47
96,96
85,85
90,90
52,52
55,55
24,24
44,8
31,31
22,68
92,92
69,69
34,34
17,17
79,79
79,79
50,50
70,54
2,2
16,16
6,6
29,29
92,57
13,13
69,69
0,3
15,15
75,39
81,81
88,88
41,41
7,7
74,74
43,43
57,57
18,18
47,47
99,45
82,82
29,29
90,90
83,83
33,33
24,24
84,2
30,87
87,87
30,30
32,32
64,12
92,92
98,98
50,50
94,80
16,16
76,76
53,53
54,54
89,89
99,99
65,65
93,93
49,49
40,40
24,24
4,4
93,93
40,40
5,40
66,66
33,33
40,40
66,66
48,48
93,93
2,2
28,28
11,11
44,93
92,92
61,75
49,49
46,43
46,46
37,37
78,78
80,80
74,74
58,58
66,66
91,91
24,35
39,39
39,39
81,30
42,42
89,89
32,32
70,70
61,61
23,23
55,55
85,85
71,71
87,87
36,75
93,93
33,33
14,43
64,64
83,83
21,21
4,4
84,84
32,1
43,43
37,37
93,93
77,77
12,12
0,0
9,9
83,97
57,57
52,52
60,60
57,57
79,48
72,71
85,77
93,93
34,34
37,98
16,16
63,63
12,12
42,42
62,74
16,16
55,55
19,24
58,58
66,66
68,68
35,35
43,43
23,23
85,63
57,57
69,69
16,16
92,6
15,15
35,37
95,65
92,92
28,28
3,3
43,43
98,98
23,23
17,87
60,60
58,58
90,90
55,55
13,13
44,44
81,90
95,95
6,6
67,67
37,77
54,54
14,14
12,12
18,18
74,74
23,23
74,74
65,65
16,16
24,24
3,45
2,2
13,10
1,1
32,32
15,15
44,44
7,7
43,43
89,89
57,57
94,94
29,29
64,64
99,53
51,51
83,83
24,24
52,52
24,24
89,89
72,72
85,38
25,25
83,83
98,81
83,83
61,61
79,79
71,27
11,11
60,60
46,46
18,18
66,66
58,58
18,83
93,34
89,89
20,20
3,3
0,75
79,79
95,95
71,71
64,80
54,21
94,94
49,28
21,21
97,97
86,86
71,71
76,76
17,17
82,82
6,6
28,28
92,92
92,92
16,16
42,42
26,26
83,83
99,99
0,0
42,42
36,36
51,51
48,48
86,81
32,32
92,92
28,28
96,7
57,83
58,58
61,61
80,34
57,57
93,93
5,5
55,55
26,26
53,53
25,10
92,92
40,40
70,70
95,95
96,96
80,80
30,30
18,18
13,13
38,38
56,56
86,86
2,2
87,43
52,52
26,33
69,69
4,4
0,0
25,29
16,16
50,50
70,70
45,45
2,2
75,75
58,58
94,97
29,95
33,45
65,65
86,86
15,7
23,23
96,96
7,7
27,27
51,51
26,26
37,37
61,61
24,24
66,66
98,8
51,51
69,69
26,82
60,60
25,25
16,79
38,38
32,32
88,88
68,68
92,92
45,45
80,80
14,14
81,81
36,36
79,17
63,36
29,29
55,55
65,65
39,39
26,26
46,46
61,61
43,43
50,10
58,58
23,23
93,93
44,44
10,10
6,6
19,19
5,40
6,6
62,62
64,64
49,49
15,15
26,26
73,73
95,95
89,89
37,37
83,83
40,40
33,33
39,39
40,40
9,10
55,55
56,56
78,92
47,47
39,39
70,70
93,93
76,4
52,52
33,33
62,1
94,94
7,7
78,56
90,90
74,17
97,67
87,87
31,17
52,18
11,11
61,61
54,54
98,73
6,6
56,56
53,2
98,98
53,53
39,39
64,64
92,24
25,25
19,19
93,93
73,73
46,46
22,22
70,70
50,50
1,1
39,70
34,34
65,65
0,0
49,49
51,51
70,70
98,98
44,22
50,50
8,8
12,12
36,1
92,92
25,25
95,95
18,18
62,62
90,90
20,73
11,11
79,79
50,50
97,75
73,12
34,34
80,80
80,80
33,33
0,0
21,21
48,25
43,43
49,22
57,57
44,44
27,27
85,73
70,27
14,14
41,65
47,47
60,60
58,58
78,71
0,0
53,53
95,2
91,91
43,43
88,88
19,19
59,59
12,12
64,17
56,56
85,26
59,59
40,40
54,48
50,87
84,84
63,63
68,68
53,8
84,84
94,94
80,80
48,48
18,26
74,74
18,18
46,46
19,23
12,62
36,56
14,14
81,81
9,56
42,42
29,29
5,5
86,86
56,56
5,5
6,32
59,97
70,70
51,51
53,53
87,87
20,20
34,31
1,1
52,52
68,68
42,35
19,19
43,43
49,49
94,94
50,50
68,68
5,5
28,28
60,60
9,22
13,13
91,91
97,97
75,75
10,10
96,96
78,78
32,32
85,85
37,37
20,20
5,5
55,55
11,11
13,13
36,36
89,24
24,24
44,44
50,87
89,89
3,3
59,59
72,72
44,44
97,97
71,53
90,90
10,10
90,90
34,34
86,94
61,61
76,76
66,66
72,39
92,92
35,35
74,76
5,5
24,24
23,23
56,56
35,81
52,52
73,73
78,78
91,91
15,15
26,26
53,53
14,14
26,1
61,61
78,78
45,45
84,84
39,39
22,22
96,96
71,71
98,98
19,19
72,72
55,55
11,11
77,77
77,77
44,44
88,88
96,45
62,63
20,89
31,31
10,10
97,97
74,98
67,67
70,70
92,92
94,71
22,22
45,94
34,34
19,19
98,98
68,77
24,24
66,66
34,34
3,3
17,17
55,55
95,95
74,74
99,99
38,38
71,71
30,30
22,7
96,96
52,54
82,82
90,8
54,54
8,8
2,2
64,64
69,69
90,90
5,47
86,86
37,37
5,30
90,90
6,6
45,45
86,86
86,86
48,48
18,18
91,43
44,44
60,60
14,14
99,55
99,99
43,43
60,60
51,51
78,78
40,5
21,21
94,94
27,27
22,22
58,58
18,18
85,85
20,20
28,28
55,91
16,16
40,40
25,26
8,97
68,68
24,24
61,61
46,12
58,42
45,45
83,83
53,53
40,40
1,89
69,69
75,32
89,89
60,60
28,28
68,68
13,13
44,44
14,14
29,29
72,35
96,96
63,63
99,99
45,45
66,7
18,18
58,58
13,65
96,96
65,65
15,44
36,36
23,23
24,44
67,67
55,11
29,29
65,65
23,45
83,48
53,53
3,3
16,16
26,26
28,41
83,83
99,99
20,20
63,63
78,78
95,95
90,90
21,21
37,37
11,11
26,26
84,84
36,36
55,20
52,52
81,81
64,64
56,56
21,21
31,31
35,26
39,67
85,63
84,84
82,82
91,91
38,38
99,99
15,15
23,23
68,68
52,53
15,14
46,46
92,92
10,10
9,72
60,39
32,32
67,67
69,69
46,46
75,75
61,61
50,50
37,37
7,7
37,37
77,77
36,36
64,64
68,68
29,29
40,40
4,4
11,45
27,27
93,22
82,82
10,17
82,16
27,27
25,25
25,25
27,28
74,74
55,55
17,17
33,33
33,42
94,94
46,46
8,94
13,13
0,0
39,39
39,39
92,60
48,48
37,37
26,33
6,6
74,74
48,38
89,89
64,64
14,14
1,1
81,81
60,45
29,29
93,66
17,17
2,2
92,92
92,92
54,92
36,3
25,25
0,0
95,96
62,53
88,88
71,71
65,65
95,95
90,90
67,67
17,17
72,40
56,56
90,90
38,38
64,64
0,0
12,12
31,31
33,33
45,80
13,13
53,53
27,27
31,26
94,94
5,5
61,61
98,98
16,16
24,24
88,88
95,95
52,52
9,7
63,63
64,64
60,22
36,36
44,44
10,59
64,64
72,72
14,14
30,30
3,3
39,39
32,32
56,56
42,15
70,70
89,89
47,47
67,67
11,11
63,17
39,39
37,37
76,76
59,59
85,85
74,26
50,50
80,80
7,7
38,38
33,33
52,52
20,20
38,38
15,15
81,81
53,53
1,1
17,88
55,55
46,46
16,16
8,8
11,11
32,32
31,31
17,17
27,61
55,55
87,87
69,69
37,37
19,19
9,9
91,91
92,92
32,32
22,22
65,65
48,3
81,81
34,34
4,4
20,2
60,60
74,74
0,0
76,76
87,79
99,99
81,92
97,97
60,60
30,30
35,35
30,30
55,38
35,35
76,76
74,74
6,6
77,77
98,98
37,37
94,44
1,1
1,1
46,46
17,17
11,41
34,34
46,46
50,50
88,28
33,33
54,54
10,10
49,49
56,56
38,38
25,79
27,27
18,18
11,79
2,2
52,52
23,23
8,69
50,3
33,33
30,30
98,98
69,69
83,83
98,98
31,31
41,41
1,1
51,51
96,85
23,23
31,31
18,18
75,75
0,0
23,23
73,73
76,77
57,57
70,70
45,45
12,12
93,93
98,98
17,17
36,63
70,70
46,46
7,62
17,17
38,63
87,87
80,80
59,59
71,71
20,20
11,11
53,62
66,66
69,69
96,96
72,72
21,78
70,70
94,43
44,44
79,15
75,75
80,80
33,33
81,63
21,21
56,56
97,97
67,67
10,10
35,35
13,13
74,74
88,88
53,53
92,92
54,54
7,7
6,6
46,46
82,82
21,21
87,87
3,3
12,77
74,74
40,40
18,51
75,75
26,26
90,90
32,32
35,91
54,54
66,77
30,30
94,94
56,56
28,28
32,32
57,57
43,43
47,69
80,80
32,32
76,30
90,90
40,40
66,66
56,56
43,43
11,11
17,22
56,56
70,70
44,44
99,99
57,57
57,57
51,51
60,60
7,30
9,9
50,50
78,78
19,16
71,71
97,97
43,43
21,21
98,98
85,85
45,45
77,77
25,70
81,85
32,32
18,9
9,9
5,5
94,94
12,12
86,86
86,86
19,19
98,98
51,51
38,38
38,99
18,11
43,43
34,34
79,79
65,65
36,36
87,87
28,28
56,49
16,16
29,29
66,66
30,28
38,38
75,66
75,75
56,56
59,40
34,34
87,87
97,97
81,81
88,88
16,16
38,38
92,92
19,19
19,19
79,79
17,17
51,51
28,93
68,68
9,9
94,15
52,52
91,91
85,85
22,22
20,20
33,33
2,2
21,0
34,47
66,66
68,58
96,96
29,26
83,83
8,8
51,51
85,85
74,74
14,12
82,82
11,22
88,88
99,99
59,59
85,97
29,29
49,39
69,69
26,26
34,34
45,69
70,70
3,3
32,32
25,25
54,77
17,17
21,21
80,80
9,9
31,31
27,27
31,31
47,47
30,30
5,5
54,54
84,84
85,85
38,38
44,44
75,75
64,64
28,28
43,43
1,1
45,39
56,56
74,43
96,96
64,64
62,62
53,53
87,87
67,67
99,99
25,25
6,6
39,60
5,5
21,21
53,39
29,29
98,98
12,12
78,78
1,4
70,70
23,23
60,60
6,6
86,86
2,65
68,68
58,29
43,43
31,31
37,84
18,18
84,84
73,73
74,74
12,12
46,46
39,39
42,42
65,65
87,87
35,35
32,32
86,86
14,14
20,20
56,56
57,57
60,60
41,53
92,92
