label,label_noisy
26,26
61,21
78,47
45,38
84,84
39,83
22,22
96,21
71,85
98,6
19,38
72,72
55,55
11,81
77,18
77,50
44,7
88,5
96,96
62,62
20,41
31,31
10,73
97,47
74,74
67,67
70,86
92,32
94,35
22,2
45,45
34,83
19,29
98,98
68,68
24,24
66,66
34,87
3,3
17,17
55,56
95,51
74,41
99,22
38,38
71,85
30,81
22,16
96,96
52,63
82,44
90,68
54,54
8,8
2,65
64,83
69,70
90,8
5,5
86,86
37,99
5,90
90,45
6,23
45,4
86,86
86,99
48,48
18,14
91,72
44,44
60,60
14,12
99,97
99,99
43,25
60,68
51,41
78,58
40,15
21,21
94,94
27,27
22,22
58,48
18,6
85,85
20,20
28,24
55,81
16,77
40,90
25,25
8,8
68,68
24,24
61,59
46,94
58,32
45,45
83,83
53,86
40,80
1,1
69,4
75,42
89,7
60,69
28,28
68,68
13,58
44,44
14,14
29,29
72,26
96,96
63,63
99,99
45,45
66,78
18,18
58,4
13,12
96,96
65,65
15,94
36,36
23,84
24,24
67,67
55,55
29,29
65,65
23,23
83,83
53,32
3,3
16,16
26,26
28,63
83,24
99,81
20,20
63,88
78,78
95,95
90,45
21,21
37,47
11,74
26,43
84,84
36,12
55,44
52,52
81,88
64,8
56,0
21,66
31,31
35,35
39,92
85,78
84,58
82,72
91,86
38,55
99,19
15,57
23,13
68,68
52,53
15,15
46,7
92,99
10,5
9,9
60,60
32,34
67,67
69,69
46,69
75,90
61,61
50,67
37,37
7,7
37,37
77,21
36,35
64,88
68,68
29,18
40,87
4,50
11,33
27,21
93,48
82,71
10,10
82,82
27,27
25,52
25,25
27,27
74,74
55,68
17,63
33,70
33,33
94,94
46,24
8,8
13,13
0,14
39,48
39,39
92,25
48,25
37,37
26,26
6,56
74,77
48,72
89,87
64,15
14,39
1,1
81,81
60,60
29,64
93,3
17,96
2,43
92,32
92,99
54,71
36,62
25,14
0,13
95,93
62,62
88,88
71,35
65,65
95,95
90,1
67,26
17,26
72,62
56,9
90,90
38,90
64,64
0,0
12,84
31,31
33,53
45,45
13,13
53,53
27,58
31,31
94,40
5,20
61,61
98,98
16,16
24,24
88,88
95,95
52,52
9,76
63,82
64,64
60,60
36,92
44,85
10,73
64,23
72,72
14,12
30,30
3,21
39,39
32,32
56,50
42,12
70,70
89,31
47,40
67,0
11,63
63,18
39,18
37,37
76,98
59,32
85,85
74,74
50,91
80,80
7,24
38,38
33,33
52,52
20,20
38,38
15,63
81,81
53,3
1,67
17,17
55,81
46,23
16,16
8,8
11,11
32,32
31,31
17,74
27,29
55,74
87,13
69,85
37,32
19,56
9,26
91,43
92,92
32,21
22,67
65,15
48,48
81,57
34,72
4,91
20,20
60,52
74,74
0,75
76,15
87,13
99,99
81,81
97,0
60,45
30,30
35,35
30,20
55,55
35,99
76,76
74,77
6,6
77,21
98,72
37,37
94,87
1,47
1,88
46,22
17,17
11,11
34,15
46,58
50,91
88,5
33,33
54,54
10,73
49,49
56,50
38,38
25,25
27,10
18,72
11,26
2,81
52,63
23,84
8,35
50,50
33,33
30,30
98,79
69,70
83,32
98,98
31,20
41,41
1,23
51,69
96,96
23,13
31,85
18,6
75,75
0,96
23,41
73,73
76,76
57,57
70,94
45,45
12,10
93,17
98,80
17,17
36,63
70,70
46,67
7,7
17,26
38,63
87,87
80,88
59,59
71,71
20,86
11,16
53,90
66,9
69,69
96,96
72,81
21,22
70,30
94,94
44,79
79,79
75,75
80,24
33,2
81,81
21,21
56,97
97,97
67,38
10,10
35,10
13,96
74,74
88,88
53,39
92,46
54,54
7,51
6,43
46,77
82,79
21,22
87,33
3,3
12,12
74,12
40,90
18,6
75,75
26,26
90,90
32,51
35,35
54,31
66,66
30,14
94,94
56,59
28,69
32,72
57,41
43,43
47,80
80,80
32,28
76,76
90,90
40,40
66,66
56,47
43,75
11,11
17,80
56,56
70,70
44,91
99,99
57,85
57,31
51,4
60,68
7,86
9,9
50,50
78,67
19,72
71,41
97,70
43,31
21,3
98,14
85,75
45,53
77,77
25,34
81,81
32,1
18,18
9,50
5,1
94,22
12,12
86,78
86,75
19,94
98,36
51,34
38,56
38,38
18,87
43,45
34,34
79,91
65,93
36,36
87,32
28,47
56,56
16,32
29,29
66,66
30,53
38,93
75,75
75,80
56,56
59,66
34,56
87,4
97,47
81,68
88,88
16,16
38,2
92,92
19,19
19,19
79,79
17,37
51,48
28,28
68,68
9,76
94,23
52,52
91,91
85,85
22,22
20,20
33,80
2,24
21,21
34,43
66,22
68,93
96,97
29,29
83,18
8,8
51,23
85,66
74,74
14,14
82,32
11,62
88,88
99,94
59,59
85,85
29,1
49,91
69,53
26,82
34,34
45,38
70,70
3,45
32,55
25,11
54,77
17,17
21,22
80,80
9,83
31,15
27,6
31,3
47,66
30,30
5,47
54,73
84,86
85,84
38,80
44,44
75,90
64,64
28,47
43,52
1,92
45,43
56,56
74,74
96,3
64,64
62,62
53,32
87,87
67,67
99,99
25,25
6,6
39,39
5,5
21,21
53,53
29,85
98,76
12,12
78,82
1,1
70,70
23,55
60,60
6,66
86,66
2,2
68,68
58,58
43,94
31,15
37,56
18,18
84,69
73,67
74,74
12,30
46,46
39,39
42,45
65,65
87,28
35,35
32,32
86,86
14,14
20,49
56,86
57,78
60,60
41,29
92,92
79,79
46,58
42,42
75,97
4,4
22,16
12,12
55,42
68,68
88,18
90,84
76,81
40,40
86,17
96,70
35,35
89,33
21,28
26,96
88,88
95,43
15,99
4,40
13,49
69,42
36,2
10,10
23,54
8,8
28,1
7,96
41,41
20,47
16,30
37,54
34,37
52,52
31,85
64,83
55,55
96,96
87,87
67,90
17,18
1,62
9,9
53,21
13,13
79,44
61,34
68,75
25,25
70,4
70,15
49,31
48,17
58,58
2,2
62,56
97,36
21,21
13,13
69,46
95,98
81,81
11,11
53,74
10,65
28,28
73,98
5,5
47,47
49,49
15,15
30,20
2,2
60,60
72,72
39,25
80,68
6,11
63,63
13,96
95,82
42,53
68,68
99,61
62,28
69,69
16,30
50,50
63,84
7,64
81,96
43,43
44,77
82,82
69,59
43,31
2,21
75,16
72,72
2,21
99,99
79,66
32,7
7,48
68,68
46,94
36,74
23,15
14,14
83,18
24,84
14,14
26,94
38,77
11,32
67,79
11,11
64,64
28,21
48,48
20,20
63,32
16,16
22,74
19,19
77,77
10,10
11,11
94,27
42,71
38,38
29,29
62,62
68,68
75,75
47,27
5,2
24,24
59,97
81,81
14,65
5,90
76,24
32,79
19,18
24,24
28,28
74,74
58,54
29,74
28,10
64,39
88,6
12,92
88,73
50,70
97,44
9,36
9,14
58,4
83,83
83,32
89,21
56,95
0,96
23,23
19,9
19,98
97,96
83,64
11,11
35,33
6,6
87,87
13,13
28,28
29,29
80,80
65,15
61,82
17,17
38,38
31,14
86,86
61,21
10,10
48,92
11,63
9,44
13,68
27,27
78,78
29,29
28,75
54,73
60,42
9,87
17,44
93,29
92,99
33,33
15,15
67,67
92,25
80,39
10,10
38,56
19,19
30,28
13,12
40,90
56,22
71,4
16,30
85,66
73,20
56,9
62,62
79,10
86,86
0,56
32,36
96,3
26,26
67,60
65,65
17,58
10,48
60,60
35,35
98,98
23,73
19,3
69,14
93,3
99,76
37,37
71,71
8,8
38,38
98,98
85,19
58,46
48,49
96,30
2,2
10,57
93,49
12,12
49,49
49,31
31,29
12,19
72,62
24,24
91,48
94,49
50,80
34,34
1,1
72,72
48,48
49,49
30,53
59,59
52,66
90,67
28,28
17,18
88,98
75,42
76,74
2,69
98,98
56,14
34,34
44,64
7,37
59,49
6,6
4,6
44,77
33,33
47,47
77,83
80,4
24,24
11,11
68,32
78,91
34,34
50,99
99,20
42,42
43,17
5,5
51,10
22,22
90,67
71,79
85,56
9,67
44,44
74,64
34,43
22,67
44,66
0,83
69,69
61,61
55,18
7,93
8,97
14,14
13,22
73,73
76,76
5,34
13,13
4,4
10,10
48,47
11,11
21,21
20,20
38,38
97,89
52,52
11,11
5,5
75,42
45,54
57,57
45,45
19,44
3,29
44,91
35,76
79,55
57,86
4,85
81,81
1,72
72,3
53,39
40,40
46,46
46,7
27,80
53,74
38,38
83,83
8,23
82,82
82,41
73,51
18,19
27,71
78,52
83,42
64,91
78,78
35,38
22,22
76,15
59,59
80,14
85,49
27,27
39,59
7,68
70,29
2,2
77,95
46,46
26,26
68,7
40,40
91,91
78,49
44,44
35,33
54,70
63,32
32,34
63,63
99,99
57,71
44,77
45,45
9,9
55,55
19,98
23,28
10,10
91,34
72,72
98,10
56,56
7,7
7,58
23,11
7,7
5,0
19,93
42,42
5,5
91,46
73,73
40,2
13,40
58,88
28,28
57,18
72,72
44,44
54,77
45,23
11,11
74,74
16,3
76,76
22,35
1,14
63,45
74,76
26,26
8,8
55,55
73,51
84,30
66,71
81,81
77,18
72,82
76,11
12,12
30,87
0,44
97,22
14,14
58,58
48,83
64,64
76,66
50,50
34,34
80,80
81,55
59,59
92,92
67,67
60,60
45,48
15,15
75,80
32,32
28,55
16,57
31,21
8,12
63,84
49,49
41,50
86,86
88,88
58,88
39,48
47,47
27,27
52,21
2,2
28,16
85,85
10,73
4,4
47,47
22,22
18,6
70,79
90,90
35,79
3,3
68,93
89,89
45,45
40,40
27,58
30,30
81,69
94,94
13,13
12,12
59,59
69,40
51,38
73,11
93,83
98,19
3,29
51,51
4,37
37,37
17,58
58,58
72,72
40,90
45,38
3,3
75,90
53,5
93,32
85,85
54,92
69,4
17,58
87,54
52,99
25,25
8,8
21,53
30,30
80,80
31,44
30,28
16,30
81,81
43,17
53,53
79,79
81,81
42,42
35,73
27,98
98,98
0,96
25,20
23,0
98,76
10,2
91,91
21,21
56,97
38,38
25,58
0,14
79,71
15,69
53,50
23,81
55,55
5,5
41,41
90,19
13,13
46,73
67,26
10,10
96,69
15,49
49,31
32,78
89,36
22,68
74,85
23,13
26,21
4,4
99,69
44,44
50,50
17,17
93,37
3,19
97,97
40,38
76,76
26,26
80,84
29,29
71,85
64,64
16,1
68,68
16,36
3,44
26,26
25,39
45,45
49,49
94,27
59,59
15,12
80,80
73,73
69,40
64,64
52,74
97,88
61,74
28,28
27,27
76,76
89,89
93,65
86,21
84,84
77,82
33,26
2,2
93,86
76,3
87,53
52,74
7,25
35,35
35,96
37,37
63,87
73,51
22,68
14,9
55,34
53,28
39,48
10,10
87,14
90,5
7,19
29,29
97,97
23,23
36,36
11,11
18,44
52,72
38,36
79,59
82,10
25,25
81,81
63,63
95,95
1,67
19,26
44,32
62,12
85,9
26,26
85,31
54,54
55,24
26,99
78,13
96,96
83,87
58,58
4,4
42,83
50,50
14,21
85,85
71,71
13,13
80,80
42,45
64,20
59,59
54,54
40,96
37,83
45,3
6,6
87,55
83,83
63,88
41,41
84,86
74,74
82,82
82,82
1,1
32,78
84,7
27,58
73,73
26,38
53,86
25,25
89,61
0,0
70,70
85,39
85,43
80,80
14,98
6,11
65,73
36,35
34,83
73,51
17,17
22,28
60,60
66,66
11,29
68,93
14,14
36,36
34,43
56,15
73,14
79,11
1,0
18,42
70,70
84,83
0,0
91,91
10,73
39,39
70,70
21,54
64,64
74,74
39,97
8,8
44,27
87,53
94,94
53,53
66,15
73,20
82,17
24,87
71,71
67,64
21,21
89,74
56,31
69,98
5,20
72,72
25,79
91,91
32,53
0,79
7,7
32,7
45,45
84,84
19,91
17,19
69,69
77,21
89,40
53,53
0,36
14,14
39,36
25,30
93,67
77,21
86,39
37,47
20,20
92,45
48,48
20,20
18,6
26,5
88,78
98,98
65,79
97,22
7,7
90,90
76,64
5,16
40,40
96,3
31,31
2,90
65,65
27,58
29,98
36,36
83,83
85,73
26,49
36,16
93,93
67,55
23,55
23,23
66,22
39,39
86,86
16,16
93,74
79,79
29,34
93,67
1,67
11,76
96,93
95,31
70,70
8,8
69,93
78,78
25,25
73,51
17,19
26,35
10,10
91,69
50,77
16,16
60,92
58,58
80,80
36,28
77,77
57,78
25,25
9,9
97,97
21,54
4,55
61,42
53,23
8,89
70,70
81,30
36,36
79,79
36,20
90,92
94,27
88,5
67,67
70,86
30,30
86,75
40,40
43,43
41,50
37,37
83,63
47,40
76,42
67,63
79,79
66,94
34,34
10,73
40,98
44,7
4,49
35,35
79,56
88,88
33,37
99,22
72,72
13,86
99,81
34,43
0,36
90,90
68,1
69,75
84,85
73,92
86,86
67,41
30,30
0,27
11,48
62,62
9,99
49,31
33,6
5,5
25,29
18,18
83,45
54,54
16,16
41,41
25,77
43,70
32,59
76,10
10,5
16,16
80,80
91,86
90,29
35,35
71,85
81,33
69,69
98,1
76,25
73,37
82,23
47,42
27,6
69,36
39,23
0,0
50,50
2,2
58,82
13,13
52,23
47,48
96,54
74,74
35,0
10,10
17,17
16,73
43,81
82,82
82,43
90,9
19,19
4,4
28,48
13,55
10,33
73,73
77,92
6,6
30,30
37,37
64,93
19,19
1,88
97,97
50,50
30,30
68,68
11,11
88,6
38,38
93,93
90,51
23,23
26,26
60,8
5,87
36,36
51,51
8,89
63,32
92,92
52,96
52,52
31,51
62,43
32,32
6,56
70,51
41,41
92,92
46,24
71,75
84,38
96,78
14,70
9,9
95,98
52,99
10,10
23,23
3,45
45,25
56,56
64,8
44,23
37,81
70,20
0,40
41,29
9,14
98,41
80,35
99,12
66,4
60,68
59,87
50,94
54,97
98,98
49,23
45,45
1,62
11,44
9,92
38,38
56,23
7,96
32,32
4,32
77,18
69,33
99,41
6,11
77,42
26,82
88,98
59,59
76,28
13,96
49,31
74,12
78,10
5,50
19,19
18,18
4,4
91,91
80,17
70,70
51,31
4,4
75,30
83,83
20,20
77,82
47,9
37,37
52,52
93,89
27,27
27,6
59,21
20,20
42,12
50,94
16,16
5,5
72,72
73,29
35,90
7,7
34,43
6,6
79,90
67,64
61,61
80,80
89,87
62,35
30,28
10,90
34,34
81,17
74,38
21,13
68,68
33,33
56,86
0,89
48,5
30,30
55,44
2,36
93,42
87,6
89,87
99,22
7,85
4,4
32,16
62,20
6,56
72,30
90,64
28,28
56,93
12,54
16,20
66,9
44,37
23,19
6,6
7,7
9,80
22,88
80,61
17,37
19,26
54,97
26,26
88,9
97,22
10,72
30,40
52,52
26,26
94,94
43,86
1,27
30,53
61,42
70,49
3,47
62,40
6,28
75,75
80,32
14,86
69,69
62,47
57,57
31,52
3,3
49,69
94,94
42,42
99,99
17,14
39,93
73,40
70,44
54,92
97,69
15,15
99,99
15,44
93,65
37,40
80,80
79,79
92,96
57,57
32,4
25,25
52,52
44,44
91,24
67,67
89,36
12,84
32,98
26,16
72,18
81,81
46,62
10,90
47,47
55,55
86,66
68,68
59,21
73,73
49,22
62,99
48,48
11,31
97,66
51,51
80,80
93,93
89,87
55,68
5,97
16,6
9,98
35,76
81,81
82,95
67,21
18,18
94,57
22,16
35,48
45,22
37,97
29,29
42,32
76,11
74,96
4,49
89,31
7,39
81,85
1,1
59,85
79,59
69,85
51,48
68,8
94,94
0,96
69,69
81,81
38,38
20,66
5,5
91,74
21,21
98,98
43,43
9,44
26,4
70,29
52,34
45,29
90,29
73,73
24,24
18,37
71,53
14,75
69,69
57,86
8,8
82,98
27,6
70,62
27,49
40,40
81,81
81,81
1,1
40,40
85,20
58,51
86,17
97,15
81,81
22,74
7,10
30,30
17,90
53,53
11,75
22,22
65,64
49,49
10,10
98,77
21,22
28,12
94,17
14,14
16,95
9,96
3,3
65,59
59,97
23,15
57,90
95,23
20,55
36,8
58,58
12,39
15,15
56,56
21,3
57,58
10,8
78,6
84,7
25,14
1,87
84,86
52,52
36,2
18,7
62,81
57,4
29,29
98,98
30,13
56,57
30,28
45,45
22,22
6,23
46,69
7,19
79,79
30,30
41,41
28,28
51,34
80,80
30,30
45,71
9,14
98,69
45,4
36,12
2,2
62,47
1,80
73,73
89,38
52,52
42,60
49,64
99,99
32,40
63,63
10,90
89,89
48,48
48,48
87,87
71,79
15,90
58,55
3,3
24,24
76,76
92,92
98,69
21,21
47,47
92,59
28,92
81,81
9,4
94,94
54,60
13,13
96,96
76,24
28,16
52,23
10,10
54,54
92,99
32,72
7,74
15,58
47,94
40,90
19,19
14,65
5,16
79,93
84,84
14,14
24,7
35,35
3,3
69,4
16,16
48,48
25,39
27,27
52,23
17,35
77,33
21,22
34,7
18,18
2,2
41,41
97,22
80,80
74,74
7,6
30,28
47,19
93,17
62,35
90,90
98,41
54,77
88,88
59,72
76,61
60,60
81,57
11,89
1,1
53,26
66,66
47,27
79,17
2,16
50,50
73,51
61,91
73,73
83,16
12,12
3,70
69,24
3,54
86,86
93,93
51,12
85,85
94,65
90,7
85,31
6,6
11,31
12,11
3,57
89,89
1,11
89,89
69,69
48,48
31,62
93,93
46,23
12,30
50,50
75,67
28,47
70,89
42,58
64,21
90,90
11,75
38,38
38,63
52,70
14,68
22,22
99,56
52,52
78,78
18,18
69,69
70,80
9,9
36,36
34,34
47,8
0,40
29,26
89,89
73,73
95,92
24,52
40,62
14,39
48,46
82,95
54,54
61,43
33,33
22,22
33,6
86,86
72,37
46,43
78,70
96,96
81,22
31,61
11,11
26,34
39,61
76,76
75,42
37,37
73,73
9,41
45,45
15,63
47,52
72,22
83,16
72,32
72,82
20,2
40,90
23,0
65,24
7,7
96,96
58,58
72,64
50,50
52,52
18,18
74,85
82,38
41,41
36,36
75,62
62,62
91,91
97,36
49,49
50,50
57,78
83,83
9,9
66,66
94,9
20,63
65,65
30,28
72,72
70,70
99,81
23,23
0,11
19,19
62,28
6,66
71,4
30,53
0,0
25,96
62,20
71,81
50,5
60,60
53,51
29,29
21,35
95,95
9,63
0,28
12,12
69,24
27,6
89,64
56,40
62,62
2,2
44,32
56,56
63,38
5,85
9,99
20,1
24,24
95,0
30,4
62,62
81,42
99,5
67,26
88,88
16,48
77,61
46,9
51,89
7,64
53,53
29,29
62,34
72,72
34,65
31,36
64,8
96,96
48,78
25,79
10,57
30,64
91,12
43,31
47,79
40,90
18,34
83,12
4,7
40,53
48,64
59,59
1,88
2,66
70,44
46,89
17,59
57,57
91,34
76,18
59,18
73,8
10,10
37,39
49,91
65,65
36,41
96,96
5,38
10,1
80,80
29,15
71,85
92,92
90,90
75,21
75,62
81,81
63,63
2,2
90,90
78,78
99,6
38,39
29,29
39,97
76,16
8,1
18,18
52,82
47,94
41,86
88,35
26,96
77,77
24,65
1,77
32,32
80,68
35,35
1,80
42,12
13,8
41,48
86,68
12,59
32,32
53,53
61,25
53,53
14,39
19,53
97,80
77,81
7,89
37,37
62,20
77,61
21,22
63,17
9,9
40,54
51,51
84,87
45,4
30,28
16,30
39,39
45,16
2,2
35,35
90,64
68,68
10,94
41,75
2,8
67,94
35,35
26,26
38,39
57,57
90,67
92,99
25,1
69,24
58,58
98,98
4,56
84,86
18,37
78,78
98,23
95,1
7,7
54,28
45,88
57,45
22,81
63,63
79,79
88,58
65,57
63,63
29,29
14,14
62,28
61,42
83,83
54,54
59,59
31,89
5,5
21,68
45,96
10,41
21,21
12,41
62,99
59,59
98,13
59,59
78,49
45,88
48,48
91,34
68,71
76,24
84,84
81,81
74,60
3,19
94,27
80,80
20,21
19,26
10,73
70,70
26,38
23,56
39,39
47,47
58,79
31,21
10,90
45,30
10,10
51,23
24,24
37,37
36,36
20,55
90,95
17,17
80,67
3,9
88,5
30,80
2,2
41,41
75,21
14,39
16,40
9,76
66,66
64,39
4,31
63,84
70,6
16,64
94,91
79,79
42,43
70,9
75,75
5,79
78,78
44,64
68,75
99,99
31,31
29,5
79,10
3,44
20,55
98,98
88,88
31,7
83,83
80,39
27,92
36,36
86,60
87,87
9,9
91,69
66,66
30,97
52,82
51,51
13,55
91,91
97,97
43,59
62,94
20,2
47,79
30,91
31,73
55,97
37,40
29,29
63,63
34,65
6,74
69,69
83,83
18,7
37,21
98,1
16,16
35,35
98,23
70,44
9,91
14,12
56,38
4,4
10,10
51,34
97,22
84,7
82,54
8,89
81,35
2,8
28,28
93,37
56,13
30,82
62,12
43,43
4,4
0,28
43,73
99,97
12,92
5,5
84,84
79,37
39,58
70,44
84,7
26,26
6,6
22,22
28,28
77,90
57,18
58,58
72,19
18,21
1,88
75,75
77,83
75,75
45,45
0,0
67,96
69,89
29,29
90,84
84,55
7,7
21,21
79,91
55,23
84,84
80,60
32,32
93,93
10,73
55,99
44,31
62,62
10,10
90,90
96,96
62,26
91,22
7,0
69,59
66,66
57,46
67,67
9,98
28,4
48,48
17,44
75,75
5,50
7,7
98,98
37,15
53,28
80,80
64,79
30,82
25,95
40,90
11,75
4,97
82,82
37,37
91,91
90,85
35,76
2,2
81,86
28,28
30,30
43,60
76,5
97,82
74,60
68,75
41,29
52,23
67,67
99,99
33,33
84,84
6,6
67,67
44,44
7,46
70,29
66,84
11,63
17,74
91,91
42,42
56,12
25,84
25,25
35,28
95,98
52,70
56,56
0,79
4,4
11,55
43,43
40,80
2,49
71,92
53,53
82,72
63,74
55,75
30,30
49,91
30,82
59,59
77,37
37,58
42,38
91,91
94,94
34,34
30,28
24,24
50,91
39,39
46,46
21,36
57,45
66,66
92,92
48,48
65,20
45,45
53,20
49,49
19,9
45,38
87,59
67,67
60,69
38,2
4,46
67,1
81,81
51,23
68,45
87,68
27,6
55,68
83,83
3,6
33,33
12,12
24,24
91,91
82,82
33,80
67,67
41,75
27,58
9,28
2,25
17,17
65,15
69,78
91,63
37,37
95,31
20,20
35,35
39,39
8,28
39,68
80,36
27,10
62,20
77,92
31,31
55,55
21,3
13,43
88,6
2,27
4,27
94,27
41,41
94,60
99,99
25,25
60,60
0,0
24,82
86,99
52,52
72,72
78,88
67,68
17,96
1,1
52,85
66,84
22,22
28,69
20,52
95,92
64,8
24,68
16,16
21,21
97,63
0,0
88,88
24,22
29,90
82,40
89,95
33,35
88,88
90,90
64,64
90,90
24,24
64,88
37,82
27,30
55,79
63,63
22,22
73,62
5,87
26,4
10,10
4,50
87,87
0,11
57,86
48,49
66,66
71,75
91,91
36,36
29,22
80,49
45,45
31,85
85,85
57,57
57,86
2,35
63,63
73,11
46,77
38,41
49,31
73,67
0,0
56,57
27,4
44,53
16,93
73,61
53,53
91,35
12,12
1,62
98,91
74,34
75,75
12,70
89,89
93,89
90,51
49,31
64,64
75,75
23,84
31,99
3,3
1,1
96,31
90,20
36,48
79,77
33,33
48,11
32,32
13,10
89,46
39,39
34,43
36,36
67,25
13,13
52,52
37,27
29,27
1,77
59,66
7,7
40,90
29,29
16,16
23,78
2,2
15,7
88,88
93,41
91,87
95,95
98,34
55,18
13,22
39,62
42,54
46,46
96,99
44,44
40,14
78,53
40,20
76,76
72,22
6,6
26,26
99,76
1,14
16,1
75,75
68,68
16,44
36,36
82,82
54,54
19,19
41,41
56,8
82,57
39,24
63,85
94,94
4,4
3,19
57,44
67,64
96,40
1,14
12,74
19,96
57,45
13,77
56,93
17,58
62,62
92,7
40,40
16,16
63,18
53,52
26,49
58,2
20,20
43,76
59,12
67,67
68,31
30,2
50,49
59,21
27,86
53,74
50,50
88,58
13,16
51,69
19,93
1,1
23,23
86,86
5,5
85,35
13,24
43,43
56,13
0,40
9,40
18,6
45,45
39,20
57,57
95,19
41,41
86,86
0,60
73,73
88,88
98,98
30,30
10,82
40,40
69,37
91,24
24,24
75,16
15,20
82,82
85,85
98,31
59,59
34,97
60,60
70,89
32,78
28,28
82,68
26,94
74,74
12,12
22,15
48,9
25,60
92,69
36,36
71,71
80,80
22,22
3,3
13,13
43,31
34,1
86,15
89,65
4,27
61,74
50,14
55,55
91,46
19,95
66,26
47,47
76,39
28,28
3,43
26,26
68,68
70,38
14,9
90,29
70,70
17,18
35,17
22,22
23,23
9,9
15,99
17,28
56,56
34,36
29,55
3,70
30,30
2,2
64,21
69,29
42,83
41,29
57,11
25,11
24,24
39,18
87,38
84,84
93,27
34,43
78,78
1,67
20,55
21,7
28,75
4,85
92,36
78,77
55,56
41,25
30,30
94,57
34,56
4,50
50,77
7,6
21,21
60,82
6,74
8,8
50,50
14,14
2,27
59,19
83,87
22,7
96,35
31,52
60,8
28,82
97,97
93,93
96,99
99,99
70,38
62,62
62,12
61,12
99,51
32,32
0,37
47,68
60,8
2,25
41,64
61,61
43,43
2,1
6,6
55,32
31,52
37,37
12,12
31,31
65,16
36,74
34,72
20,51
99,99
75,75
98,98
93,97
7,7
21,3
21,21
78,13
24,52
79,79
51,23
24,24
8,32
60,60
89,40
68,96
70,29
34,34
17,17
59,66
77,16
7,35
0,4
44,77
70,40
45,45
23,42
49,49
20,20
14,14
19,19
21,3
69,69
67,26
39,39
6,6
63,63
38,77
88,88
78,52
37,80
41,48
17,17
25,10
37,97
93,97
27,85
85,67
12,59
30,28
1,67
52,54
62,62
64,39
46,62
88,6
37,38
12,92
18,18
8,8
13,13
30,97
79,7
34,34
39,44
32,32
91,3
0,75
24,37
85,35
89,74
10,17
24,24
36,36
91,91
59,35
84,84
7,73
85,85
73,45
29,53
95,98
46,46
41,75
74,27
67,15
39,33
19,40
58,58
79,32
16,92
60,60
60,45
91,91
34,7
99,99
39,39
59,93
48,48
57,57
83,83
23,55
44,44
29,4
74,41
27,6
92,51
90,15
9,9
36,75
89,87
80,80
84,84
30,30
20,96
80,67
9,9
87,87
76,64
77,18
79,79
74,24
90,92
86,24
41,41
27,6
20,69
4,56
35,35
39,39
84,59
87,59
32,97
69,48
26,26
49,41
12,12
89,70
53,3
84,84
84,86
21,21
32,58
41,25
36,95
31,31
66,2
65,16
41,18
14,14
62,11
14,63
88,88
46,46
19,37
82,86
74,16
5,5
70,70
94,97
79,79
77,25
64,20
27,21
29,96
43,61
30,87
73,51
97,97
86,75
30,64
71,8
30,81
50,50
72,72
95,95
92,69
17,74
61,82
21,3
79,59
52,50
58,58
1,11
23,4
25,25
78,92
97,40
98,32
5,5
0,0
97,22
56,24
7,76
95,1
86,66
31,79
76,76
77,99
94,40
67,67
35,3
13,13
58,2
36,20
89,89
94,94
2,2
33,33
46,94
89,87
5,5
55,47
25,25
42,52
18,73
78,88
30,91
57,57
96,39
8,89
63,91
58,55
9,9
97,97
75,88
28,1
91,91
52,85
84,7
49,49
91,91
62,47
12,12
54,73
59,19
19,93
65,65
4,4
74,74
16,16
59,59
83,83
81,55
49,31
71,4
25,65
88,30
43,31
83,91
56,80
77,54
75,90
28,88
4,4
99,97
74,74
68,61
65,65
98,8
70,60
69,40
34,21
81,99
58,55
5,51
42,12
40,40
37,37
92,59
55,55
96,96
85,35
19,40
30,13
49,54
10,10
53,55
23,23
23,41
20,57
12,12
85,85
71,85
87,87
10,29
90,33
68,45
54,54
38,90
91,86
84,27
68,61
68,60
69,93
88,30
53,53
32,32
51,72
64,64
19,37
22,22
75,87
21,21
67,67
44,44
13,13
41,75
83,83
50,91
28,24
18,18
34,34
47,87
40,40
24,64
29,29
47,47
17,44
62,62
45,4
45,89
66,78
81,81
1,1
18,6
41,62
50,50
17,17
28,28
90,90
95,15
87,94
31,40
41,26
37,95
68,27
32,32
99,41
27,27
55,97
51,51
43,17
42,45
78,88
12,1
0,7
27,27
92,25
73,40
84,84
60,60
9,83
80,24
75,79
66,66
3,44
64,99
72,3
32,45
23,23
36,20
25,33
17,17
6,20
66,78
7,48
12,41
34,34
45,96
45,67
86,22
4,97
93,4
27,27
54,42
94,15
42,42
56,23
98,98
24,11
85,31
70,51
11,11
21,21
69,44
89,61
56,95
23,74
53,84
82,82
95,80
15,15
83,63
5,5
2,52
74,70
35,35
10,73
50,28
25,72
10,10
54,60
66,66
8,8
80,39
28,28
92,92
93,48
63,63
36,36
13,13
64,64
17,17
4,8
9,9
84,84
70,70
52,41
64,8
30,28
79,77
42,38
2,96
82,82
5,85
96,96
96,73
53,99
81,81
47,47
52,40
74,74
50,50
80,80
31,4
49,31
13,13
23,84
51,51
79,79
89,2
29,52
98,96
8,76
93,93
82,82
92,36
48,43
10,57
96,57
24,24
96,22
63,32
70,70
24,24
11,11
39,78
98,98
34,34
81,2
83,41
47,7
66,90
49,49
7,46
20,0
